log_id,session_id,response_time_ms,request_path,device,hour,is_error
L001000,S0089,212.0,/home,mobile,1,0
L001001,S0079,,/home,desktop,4,0
L001002,S0058,80.0,/home,Mobile,14,0
L001003,S0336,183.0,/product,DESKTOP,21,0
L001004,S0011,18.0,/category,Mobile,13,0
L001005,S0075,124.0,/category,MOBILE,19,0
L001006,S0128,239.0,/category,MOBILE,14,0
L001007,S0235,179.0,/category,MOBILE,14,0
L001008,S0305,236.0,/product,MOBILE,0,0
L001009,S0301,240.0,/category,desktop,4,0
L001010,S0050,217.0,/product,desktop,18,0
L001011,S0030,5.0,/checkout,desktop,5,0
L001012,S0288,222.0,/category,mobile,21,0
L001013,S0009,108.0,/cart,desktop,2,0
L001014,S0255,262.0,/cart,MOBILE,5,0
L001015,S0113,124.0,/category,mobile,22,0
L001016,S0250,155.0,/product,Mobile,9,0
L001017,S0088,115.0,/home,DESKTOP,11,0
L001018,S0256,233.0,/product,mobile,0,0
L001019,S0293,292.0,/product,MOBILE,17,0
L001020,S0063,151.0,/home,mobile,16,0
L001021,S0390,258.0,/category,mobile,0,0
L001022,S0224,117.0,/cart,Mobile,15,0
L001023,S0299,78.0,/checkout,desktop,16,0
L001024,S0340,280.0,/cart,mobile,5,0
L001025,S0333,179.0,/cart,desktop,9,0
L001026,S0231,310.0,/home,desktop,20,0
L001027,S0050,322.0,/product,mobile,3,1
L001028,S0062,86.0,/home,MOBILE,8,0
L001029,S0113,319.0,/home,Mobile,21,0
L001030,S0198,,/checkout,desktop,13,0
L001031,S0081,,/home,mobile,3,0
L001032,S0164,153.0,/home,DESKTOP,11,0
L001033,S0325,158.0,/home,Mobile,5,0
L001034,S0027,98.0,/cart,DESKTOP,5,0
L001035,S0274,160.0,/cart,DESKTOP,19,0
L001036,S0308,91.0,/home,mobile,7,0
L001037,S0086,189.0,/category,DESKTOP,11,0
L001038,S0197,106.0,/cart,mobile,20,0
L001039,S0211,312.0,/home,Mobile,8,0
L001040,S0226,290.0,/home,MOBILE,19,0
L001041,S0004,227.0,/product,Mobile,23,0
L001042,S0192,103.0,/home,mobile,11,0
L001043,S0335,171.0,/home,DESKTOP,22,0
L001044,S0260,132.0,/product,MOBILE,6,0
L001045,S0050,272.0,/product,mobile,11,0
L001046,S0135,336.0,/home,MOBILE,8,0
L001047,S0087,140.0,/checkout,DESKTOP,17,0
L001048,S0200,146.0,/category,desktop,1,0
L001049,S0322,171.0,/product,mobile,23,0
L001050,S0078,181.0,/home,mobile,1,0
L001051,S0340,216.0,/product,mobile,11,0
L001052,S0103,164.0,/home,mobile,23,0
L001053,S0197,313.0,/home,mobile,15,0
L001054,S0058,242.0,/product,desktop,5,0
L001055,S0209,270.0,/cart,desktop,12,0
L001056,S0037,146.0,/cart,DESKTOP,15,0
L001057,S0076,253.0,/product,MOBILE,1,0
L001058,S0212,369.0,/category,MOBILE,22,0
L001059,S0201,246.0,/cart,mobile,9,0
L001060,S0320,,/home,mobile,9,0
L001061,S0355,145.0,/home,mobile,5,0
L001062,S0336,142.0,/product,desktop,19,0
L001063,S0105,160.0,/cart,mobile,4,0
L001064,S0132,245.0,/product,mobile,0,0
L001065,S0154,209.0,/product,mobile,23,0
L001066,S0131,,/category,mobile,13,0
L001067,S0162,203.0,/home,desktop,17,0
L001068,S0106,220.0,/home,desktop,21,0
L001069,S0108,220.0,/home,mobile,11,0
L001070,S0223,336.0,/checkout,mobile,10,0
L001071,S0320,176.0,/category,Mobile,16,0
L001072,S0343,360.0,/home,mobile,20,0
L001073,S0026,180.0,/category,desktop,3,0
L001074,S0245,186.0,/product,Mobile,6,0
L001075,S0298,231.0,/home,desktop,17,0
L001076,S0343,183.0,/product,desktop,15,0
L001077,S0236,71.0,/home,MOBILE,1,0
L001078,S0392,289.0,/cart,mobile,18,0
L001079,S0025,65.0,/cart,MOBILE,18,0
L001080,S0224,56.0,/home,desktop,0,0
L001081,S0062,272.0,/cart,MOBILE,9,0
L001082,S0075,252.0,/home,MOBILE,5,0
L001083,S0059,129.0,/home,Mobile,16,0
L001084,S0240,96.0,/home,Mobile,22,0
L001085,S0032,268.0,/product,mobile,8,0
L001086,S0383,327.0,/category,DESKTOP,0,0
L001087,S0154,180.0,/category,Mobile,2,0
L001088,S0087,156.0,/home,mobile,7,0
L001089,S0293,174.0,/home,desktop,15,1
L001090,S0343,240.0,/home,DESKTOP,12,0
L001091,S0096,205.0,/product,MOBILE,15,0
L001092,S0095,236.0,/category,Mobile,14,0
L001093,S0184,224.0,/category,MOBILE,9,0
L001094,S0157,217.0,/cart,Mobile,8,0
L001095,S0037,103.0,/category,Mobile,12,0
L001096,S0272,341.0,/product,MOBILE,0,0
L001097,S0209,229.0,/home,MOBILE,1,0
L001098,S0174,210.0,/product,desktop,21,0
L001099,S0022,54.0,/checkout,MOBILE,14,0
L001100,S0259,188.0,/cart,MOBILE,22,0
L001101,S0150,106.0,/product,MOBILE,6,0
L001102,S0030,286.0,/product,desktop,14,0
L001103,S0005,197.0,/home,Mobile,1,0
L001104,S0367,237.0,/cart,DESKTOP,15,0
L001105,S0150,203.0,/home,desktop,21,0
L001106,S0317,163.0,/product,mobile,0,0
L001107,S0302,364.0,/category,Mobile,0,0
L001108,S0050,32.0,/cart,MOBILE,8,0
L001109,S0328,118.0,/home,DESKTOP,7,0
L001110,S0277,189.0,/product,DESKTOP,6,0
L001111,S0213,169.0,/category,desktop,13,0
L001112,S0335,200.0,/home,mobile,23,0
L001113,S0323,153.0,/product,Mobile,14,0
L001114,S0048,,/product,Mobile,11,0
L001115,S0009,283.0,/product,mobile,21,1
L001116,S0072,18.0,/home,mobile,20,0
L001117,S0023,181.0,/cart,Mobile,13,0
L001118,S0167,83.0,/product,desktop,11,0
L001119,S0270,93.0,/home,MOBILE,10,1
L001120,S0270,170.0,/product,desktop,14,0
L001121,S0271,77.0,/category,mobile,21,0
L001122,S0081,274.0,/home,mobile,0,0
L001123,S0007,196.0,/product,desktop,23,0
L001124,S0157,267.0,/cart,MOBILE,16,0
L001125,S0307,31.0,/checkout,Mobile,15,0
L001126,S0039,120.0,/cart,Mobile,13,0
L001127,S0063,243.0,/category,desktop,16,0
L001128,S0377,198.0,/home,mobile,6,0
L001129,S0133,157.0,/home,desktop,22,0
L001130,S0304,213.0,/product,Mobile,12,0
L001131,S0104,65.0,/home,mobile,23,0
L001132,S0057,217.0,/home,Mobile,10,0
L001133,S0043,205.0,/checkout,MOBILE,6,0
L001134,S0196,165.0,/home,mobile,14,0
L001135,S0212,,/home,mobile,4,1
L001136,S0332,113.0,/category,MOBILE,7,0
L001137,S0095,259.0,/home,MOBILE,13,0
L001138,S0192,271.0,/home,MOBILE,8,0
L001139,S0273,150.0,/category,DESKTOP,6,0
L001140,S0382,149.0,/product,MOBILE,10,0
L001141,S0323,291.0,/home,desktop,2,0
L001142,S0075,176.0,/home,MOBILE,12,0
L001143,S0265,71.0,/category,mobile,4,0
L001144,S0169,106.0,/product,desktop,14,0
L001145,S0131,137.0,/home,MOBILE,16,0
L001146,S0172,303.0,/home,mobile,0,0
L001147,S0032,229.0,/home,Mobile,10,0
L001148,S0070,114.0,/category,mobile,15,0
L001149,S0071,254.0,/category,mobile,11,0
L001150,S0073,90.0,/home,Mobile,11,0
L001151,S0168,286.0,/home,MOBILE,3,0
L001152,S0383,233.0,/home,MOBILE,2,0
L001153,S0148,128.0,/product,DESKTOP,5,1
L001154,S0232,168.0,/product,DESKTOP,2,0
L001155,S0172,204.0,/product,mobile,9,0
L001156,S0230,109.0,/home,mobile,0,0
L001157,S0086,258.0,/home,Mobile,21,0
L001158,S0177,113.0,/product,desktop,18,0
L001159,S0375,179.0,/home,MOBILE,12,0
L001160,S0053,297.0,/product,DESKTOP,20,0
L001161,S0380,198.0,/product,Mobile,7,0
L001162,S0162,122.0,/home,Mobile,1,0
L001163,S0222,105.0,/category,mobile,0,0
L001164,S0139,146.0,/category,mobile,1,0
L001165,S0249,159.0,/home,desktop,16,0
L001166,S0148,132.0,/cart,MOBILE,10,0
L001167,S0090,144.0,/home,Mobile,22,0
L001168,S0150,291.0,/home,MOBILE,11,0
L001169,S0348,393.0,/home,mobile,17,0
L001170,S0213,119.0,/checkout,mobile,11,0
L001171,S0239,80.0,/cart,mobile,22,0
L001172,S0024,138.0,/product,DESKTOP,9,0
L001173,S0004,315.0,/cart,desktop,22,0
L001174,S0283,44.0,/home,desktop,13,0
L001175,S0106,86.0,/cart,DESKTOP,3,0
L001176,S0279,146.0,/category,mobile,18,0
L001177,S0359,168.0,/home,mobile,1,0
L001178,S0094,290.0,/home,mobile,12,0
L001179,S0027,218.0,/home,desktop,19,0
L001180,S0086,,/category,mobile,3,0
L001181,S0348,167.0,/category,DESKTOP,16,0
L001182,S0323,154.0,/product,mobile,14,0
L001183,S0360,,/home,desktop,2,0
L001184,S0088,104.0,/category,desktop,1,1
L001185,S0063,220.0,/category,DESKTOP,3,0
L001186,S0375,157.0,/home,desktop,12,0
L001187,S0356,,/cart,DESKTOP,18,0
L001188,S0275,154.0,/home,MOBILE,0,0
L001189,S0288,154.0,/category,MOBILE,15,0
L001190,S0225,140.0,/category,Mobile,1,0
L001191,S0080,133.0,/home,Mobile,8,0
L001192,S0365,182.0,/product,MOBILE,15,0
L001193,S0107,195.0,/home,desktop,9,0
L001194,S0287,87.0,/home,DESKTOP,6,1
L001195,S0400,322.0,/home,Mobile,7,0
L001196,S0272,210.0,/checkout,mobile,12,0
L001197,S0396,32.0,/category,mobile,6,0
L001198,S0202,269.0,/home,DESKTOP,4,0
L001199,S0036,236.0,/product,mobile,1,1
L001200,S0145,226.0,/product,mobile,21,0
L001201,S0306,167.0,/home,Mobile,4,0
L001202,S0161,168.0,/home,mobile,15,1
L001203,S0141,,/home,mobile,11,0
L001204,S0012,171.0,/category,DESKTOP,8,0
L001205,S0192,105.0,/home,mobile,6,0
L001206,S0158,5.0,/product,Mobile,9,0
L001207,S0164,236.0,/cart,mobile,5,0
L001208,S0017,158.0,/category,desktop,19,0
L001209,S0150,111.0,/home,DESKTOP,14,0
L001210,S0372,252.0,/cart,mobile,21,0
L001211,S0346,109.0,/home,Mobile,15,0
L001212,S0163,19.0,/category,desktop,17,0
L001213,S0053,136.0,/category,desktop,22,0
L001214,S0203,211.0,/product,desktop,5,0
L001215,S0092,123.0,/cart,Mobile,0,0
L001216,S0122,218.0,/home,mobile,15,0
L001217,S0182,261.0,/category,MOBILE,3,0
L001218,S0274,145.0,/home,Mobile,3,0
L001219,S0023,291.0,/product,mobile,16,0
L001220,S0304,24.0,/cart,desktop,19,0
L001221,S0092,269.0,/home,DESKTOP,0,0
L001222,S0004,101.0,/product,desktop,1,0
L001223,S0206,214.0,/category,MOBILE,6,0
L001224,S0074,72.0,/cart,desktop,10,0
L001225,S0015,182.0,/cart,desktop,10,0
L001226,S0078,211.0,/category,mobile,16,0
L001227,S0298,203.0,/home,MOBILE,9,0
L001228,S0361,193.0,/home,mobile,19,0
L001229,S0159,196.0,/category,Mobile,22,0
L001230,S0104,168.0,/category,desktop,18,0
L001231,S0277,174.0,/home,mobile,16,0
L001232,S0233,141.0,/home,Mobile,4,0
L001233,S0337,108.0,/product,Mobile,19,0
L001234,S0225,,/home,MOBILE,18,0
L001235,S0346,80.0,/category,mobile,10,0
L001236,S0196,,/product,desktop,12,0
L001237,S0134,,/cart,Mobile,3,0
L001238,S0184,204.0,/product,desktop,10,0
L001239,S0226,143.0,/product,Mobile,4,0
L001240,S0137,178.0,/product,desktop,18,0
L001241,S0222,236.0,/category,MOBILE,13,1
L001242,S0270,207.0,/home,mobile,14,0
L001243,S0240,150.0,/category,desktop,8,0
L001244,S0305,118.0,/category,desktop,1,0
L001245,S0040,179.0,/product,MOBILE,2,0
L001246,S0236,144.0,/cart,Mobile,7,0
L001247,S0305,207.0,/home,Mobile,8,0
L001248,S0103,102.0,/home,mobile,5,0
L001249,S0030,161.0,/home,mobile,21,0
L001250,S0226,191.0,/home,mobile,23,0
L001251,S0013,245.0,/checkout,desktop,23,0
L001252,S0058,,/home,MOBILE,5,0
L001253,S0169,149.0,/category,MOBILE,5,0
L001254,S0121,120.0,/product,mobile,21,0
L001255,S0396,198.0,/product,mobile,13,0
L001256,S0066,382.0,/home,desktop,0,0
L001257,S0086,220.0,/category,Mobile,7,0
L001258,S0220,166.0,/checkout,DESKTOP,22,0
L001259,S0042,154.0,/category,mobile,19,0
L001260,S0221,51.0,/home,Mobile,1,0
L001261,S0098,146.0,/category,desktop,3,0
L001262,S0386,257.0,/home,mobile,5,0
L001263,S0269,,/home,MOBILE,22,0
L001264,S0135,318.0,/product,MOBILE,23,0
L001265,S0356,206.0,/category,mobile,13,0
L001266,S0124,285.0,/home,desktop,17,0
L001267,S0395,275.0,/home,mobile,1,0
L001268,S0055,142.0,/home,DESKTOP,1,0
L001269,S0238,99.0,/product,desktop,18,0
L001270,S0154,191.0,/home,Mobile,0,0
L001271,S0382,234.0,/checkout,DESKTOP,13,0
L001272,S0215,272.0,/home,Mobile,20,0
L001273,S0210,,/product,desktop,3,0
L001274,S0049,323.0,/product,desktop,0,1
L001275,S0167,176.0,/home,mobile,21,0
L001276,S0183,124.0,/home,MOBILE,22,0
L001277,S0222,122.0,/home,mobile,2,0
L001278,S0380,295.0,/category,desktop,10,0
L001279,S0097,96.0,/category,desktop,3,0
L001280,S0071,245.0,/home,desktop,7,0
L001281,S0378,272.0,/product,desktop,10,0
L001282,S0125,102.0,/checkout,mobile,8,0
L001283,S0209,259.0,/home,MOBILE,9,0
L001284,S0185,116.0,/category,desktop,16,0
L001285,S0334,169.0,/product,Mobile,23,0
L001286,S0271,250.0,/home,mobile,14,0
L001287,S0002,85.0,/product,mobile,22,0
L001288,S0031,272.0,/product,mobile,1,0
L001289,S0210,2.0,/category,desktop,1,0
L001290,S0354,161.0,/home,desktop,7,0
L001291,S0060,207.0,/home,MOBILE,9,0
L001292,S0116,182.0,/cart,mobile,14,0
L001293,S0084,175.0,/home,desktop,10,0
L001294,S0107,210.0,/product,Mobile,20,0
L001295,S0157,254.0,/product,MOBILE,10,0
L001296,S0262,224.0,/checkout,DESKTOP,10,0
L001297,S0149,247.0,/cart,DESKTOP,13,0
L001298,S0340,175.0,/home,DESKTOP,13,0
L001299,S0041,85.0,/category,mobile,8,0
L001300,S0315,114.0,/home,mobile,22,0
L001301,S0046,316.0,/home,mobile,1,0
L001302,S0336,148.0,/category,mobile,18,0
L001303,S0272,176.0,/home,mobile,1,0
L001304,S0054,249.0,/checkout,desktop,11,0
L001305,S0082,25.0,/home,mobile,7,0
L001306,S0266,269.0,/product,mobile,2,0
L001307,S0282,,/home,desktop,3,0
L001308,S0290,215.0,/product,MOBILE,14,0
L001309,S0387,327.0,/cart,DESKTOP,11,0
L001310,S0122,335.0,/home,DESKTOP,3,0
L001311,S0039,270.0,/checkout,MOBILE,15,0
L001312,S0257,286.0,/product,MOBILE,1,0
L001313,S0321,247.0,/checkout,mobile,0,0
L001314,S0137,171.0,/category,mobile,10,0
L001315,S0126,259.0,/category,desktop,8,0
L001316,S0391,138.0,/checkout,MOBILE,23,0
L001317,S0221,321.0,/home,MOBILE,23,0
L001318,S0369,270.0,/category,mobile,4,0
L001319,S0093,280.0,/home,Mobile,6,0
L001320,S0225,,/home,desktop,3,0
L001321,S0210,219.0,/category,MOBILE,10,0
L001322,S0226,104.0,/cart,MOBILE,8,0
L001323,S0136,310.0,/home,desktop,21,0
L001324,S0133,205.0,/category,desktop,21,0
L001325,S0070,192.0,/product,mobile,14,0
L001326,S0317,120.0,/category,mobile,9,0
L001327,S0048,279.0,/category,Mobile,7,0
L001328,S0230,241.0,/product,mobile,6,0
L001329,S0319,267.0,/product,desktop,8,0
L001330,S0031,225.0,/category,MOBILE,3,0
L001331,S0306,21.0,/home,MOBILE,14,1
L001332,S0373,219.0,/product,mobile,5,0
L001333,S0354,,/category,mobile,4,0
L001334,S0383,141.0,/cart,MOBILE,22,0
L001335,S0390,181.0,/category,desktop,10,0
L001336,S0062,235.0,/home,DESKTOP,5,0
L001337,S0001,80.0,/product,mobile,11,0
L001338,S0040,123.0,/category,mobile,23,0
L001339,S0337,284.0,/home,DESKTOP,14,0
L001340,S0057,216.0,/checkout,DESKTOP,20,0
L001341,S0333,178.0,/home,desktop,8,1
L001342,S0068,22.0,/home,desktop,16,0
L001343,S0085,292.0,/product,MOBILE,0,0
L001344,S0133,399.0,/home,mobile,8,0
L001345,S0007,149.0,/home,mobile,5,0
L001346,S0166,238.0,/home,desktop,15,1
L001347,S0245,26.0,/product,MOBILE,20,0
L001348,S0135,51.0,/checkout,mobile,4,0
L001349,S0392,211.0,/checkout,Mobile,9,0
L001350,S0007,246.0,/product,Mobile,23,0
L001351,S0304,53.0,/category,DESKTOP,13,0
L001352,S0358,8.0,/product,MOBILE,0,0
L001353,S0053,180.0,/product,mobile,18,0
L001354,S0175,197.0,/category,DESKTOP,9,0
L001355,S0332,101.0,/home,Mobile,7,0
L001356,S0281,183.0,/checkout,desktop,10,0
L001357,S0049,233.0,/category,desktop,13,0
L001358,S0123,397.0,/home,Mobile,22,0
L001359,S0144,163.0,/home,DESKTOP,13,0
L001360,S0110,192.0,/home,mobile,0,0
L001361,S0236,112.0,/category,MOBILE,11,0
L001362,S0080,102.0,/home,mobile,5,0
L001363,S0246,247.0,/cart,Mobile,1,0
L001364,S0322,249.0,/category,mobile,1,0
L001365,S0392,143.0,/home,mobile,17,0
L001366,S0158,287.0,/product,desktop,20,0
L001367,S0284,259.0,/home,mobile,8,0
L001368,S0303,169.0,/product,mobile,5,0
L001369,S0181,6.0,/home,MOBILE,6,0
L001370,S0132,117.0,/home,desktop,4,0
L001371,S0156,116.0,/checkout,mobile,21,0
L001372,S0145,271.0,/home,mobile,12,0
L001373,S0247,181.0,/cart,mobile,15,0
L001374,S0188,106.0,/product,desktop,10,0
L001375,S0361,110.0,/cart,MOBILE,7,0
L001376,S0081,132.0,/product,Mobile,8,0
L001377,S0328,174.0,/product,Mobile,2,0
L001378,S0241,90.0,/cart,mobile,11,0
L001379,S0078,237.0,/home,MOBILE,4,0
L001380,S0332,119.0,/checkout,desktop,5,0
L001381,S0251,139.0,/home,MOBILE,8,0
L001382,S0019,142.0,/product,Mobile,10,0
L001383,S0266,178.0,/product,mobile,18,0
L001384,S0301,181.0,/home,DESKTOP,10,0
L001385,S0127,228.0,/product,MOBILE,19,0
L001386,S0266,,/product,mobile,11,0
L001387,S0131,51.0,/product,desktop,23,0
L001388,S0354,132.0,/home,DESKTOP,0,0
L001389,S0069,23.0,/home,mobile,7,0
L001390,S0259,171.0,/home,MOBILE,12,0
L001391,S0323,76.0,/product,MOBILE,0,0
L001392,S0306,277.0,/home,MOBILE,15,0
L001393,S0195,201.0,/product,Mobile,23,0
L001394,S0153,227.0,/category,Mobile,17,0
L001395,S0254,156.0,/product,MOBILE,13,0
L001396,S0255,333.0,/home,Mobile,3,0
L001397,S0217,233.0,/category,mobile,23,1
L001398,S0306,144.0,/category,MOBILE,5,0
L001399,S0175,174.0,/category,MOBILE,14,0
L001400,S0181,110.0,/category,Mobile,11,0
L001401,S0123,131.0,/home,mobile,21,0
L001402,S0203,88.0,/home,mobile,4,0
L001403,S0200,120.0,/cart,mobile,13,0
L001404,S0020,215.0,/product,MOBILE,4,0
L001405,S0127,143.0,/home,mobile,7,0
L001406,S0131,95.0,/home,Mobile,19,0
L001407,S0202,163.0,/product,mobile,9,0
L001408,S0294,166.0,/product,desktop,2,0
L001409,S0300,155.0,/home,mobile,7,0
L001410,S0214,230.0,/product,desktop,2,0
L001411,S0182,253.0,/product,mobile,14,0
L001412,S0176,225.0,/home,desktop,20,0
L001413,S0137,235.0,/checkout,DESKTOP,14,0
L001414,S0160,286.0,/product,desktop,23,0
L001415,S0382,202.0,/checkout,MOBILE,22,0
L001416,S0284,310.0,/cart,MOBILE,11,0
L001417,S0323,103.0,/home,MOBILE,1,0
L001418,S0086,110.0,/product,MOBILE,11,0
L001419,S0217,147.0,/product,MOBILE,11,0
L001420,S0068,205.0,/checkout,mobile,20,0
L001421,S0055,160.0,/product,desktop,3,1
L001422,S0023,253.0,/home,mobile,8,0
L001423,S0298,,/product,mobile,3,0
L001424,S0164,,/checkout,desktop,19,0
L001425,S0265,235.0,/home,Mobile,17,0
L001426,S0023,362.0,/checkout,desktop,20,0
L001427,S0327,186.0,/category,mobile,18,0
L001428,S0326,,/product,mobile,2,0
L001429,S0344,143.0,/home,mobile,16,0
L001430,S0289,201.0,/product,Mobile,10,0
L001431,S0172,171.0,/home,DESKTOP,5,0
L001432,S0174,25.0,/category,mobile,13,0
L001433,S0317,,/category,DESKTOP,3,0
L001434,S0171,165.0,/product,Mobile,2,0
L001435,S0261,160.0,/product,mobile,7,0
L001436,S0251,104.0,/category,mobile,2,0
L001437,S0081,200.0,/home,desktop,10,0
L001438,S0131,220.0,/home,mobile,16,0
L001439,S0070,187.0,/home,MOBILE,16,0
L001440,S0176,102.0,/cart,MOBILE,3,0
L001441,S0056,206.0,/category,Mobile,1,0
L001442,S0094,80.0,/checkout,MOBILE,7,0
L001443,S0384,197.0,/home,Mobile,22,0
L001444,S0153,196.0,/category,desktop,8,0
L001445,S0213,187.0,/home,mobile,6,0
L001446,S0305,226.0,/category,desktop,8,0
L001447,S0339,224.0,/product,DESKTOP,11,0
L001448,S0322,169.0,/category,DESKTOP,22,0
L001449,S0335,40.0,/cart,MOBILE,13,0
L001450,S0062,183.0,/home,desktop,9,0
L001451,S0124,204.0,/product,mobile,22,0
L001452,S0089,148.0,/home,DESKTOP,22,0
L001453,S0070,291.0,/category,mobile,0,0
L001454,S0106,125.0,/home,Mobile,0,0
L001455,S0289,202.0,/home,DESKTOP,8,0
L001456,S0069,262.0,/category,MOBILE,12,0
L001457,S0149,55.0,/checkout,Mobile,11,0
L001458,S0192,,/product,mobile,4,0
L001459,S0160,10.0,/cart,MOBILE,11,0
L001460,S0365,392.0,/cart,MOBILE,5,0
L001461,S0239,121.0,/checkout,Mobile,21,0
L001462,S0033,150.0,/product,mobile,18,0
L001463,S0094,135.0,/home,MOBILE,3,0
L001464,S0203,202.0,/product,desktop,18,0
L001465,S0120,191.0,/cart,desktop,5,0
L001466,S0284,162.0,/home,MOBILE,21,0
L001467,S0152,157.0,/category,mobile,13,0
L001468,S0395,162.0,/home,mobile,20,0
L001469,S0377,253.0,/product,desktop,18,0
L001470,S0376,10.0,/home,desktop,19,0
L001471,S0338,224.0,/category,MOBILE,4,0
L001472,S0361,335.0,/home,mobile,14,0
L001473,S0086,6.0,/checkout,mobile,0,0
L001474,S0167,317.0,/cart,desktop,3,0
L001475,S0265,,/home,MOBILE,2,0
L001476,S0011,,/product,desktop,2,0
L001477,S0388,180.0,/category,MOBILE,11,0
L001478,S0314,120.0,/home,desktop,1,0
L001479,S0031,146.0,/home,MOBILE,0,0
L001480,S0056,111.0,/category,mobile,19,0
L001481,S0323,186.0,/checkout,mobile,15,0
L001482,S0129,231.0,/home,Mobile,6,1
L001483,S0306,212.0,/category,Mobile,8,0
L001484,S0166,,/product,mobile,21,0
L001485,S0359,128.0,/category,MOBILE,22,0
L001486,S0101,15.0,/home,desktop,14,0
L001487,S0214,125.0,/category,DESKTOP,9,0
L001488,S0162,210.0,/home,mobile,9,0
L001489,S0088,291.0,/cart,Mobile,8,0
L001490,S0262,25.0,/product,mobile,10,0
L001491,S0276,122.0,/category,MOBILE,21,0
L001492,S0105,137.0,/product,desktop,14,0
L001493,S0259,150.0,/home,desktop,22,0
L001494,S0283,283.0,/product,MOBILE,15,0
L001495,S0262,123.0,/home,mobile,16,0
L001496,S0140,158.0,/checkout,Mobile,4,0
L001497,S0062,177.0,/product,desktop,2,0
L001498,S0048,47.0,/home,DESKTOP,3,0
L001499,S0039,250.0,/product,DESKTOP,15,0
L001500,S0098,74.0,/home,Mobile,23,0
L001501,S0175,139.0,/product,desktop,7,0
