log_id,session_id,response_time_ms,request_path,device,hour,is_error
L001502,S0021,296.0,/checkout,Mobile,1,0
L001503,S0388,21.0,/checkout,MOBILE,17,0
L001504,S0185,,/home,MOBILE,2,0
L001505,S0069,162.0,/checkout,Mobile,22,0
L001506,S0062,,/home,desktop,4,0
L001507,S0263,206.0,/cart,mobile,14,0
L001508,S0152,80.0,/home,MOBILE,11,0
L001509,S0208,193.0,/checkout,Mobile,11,0
L001510,S0177,295.0,/product,Mobile,9,0
L001511,S0094,202.0,/checkout,DESKTOP,9,0
L001512,S0165,,/home,mobile,3,0
L001513,S0136,156.0,/product,Mobile,14,0
L001514,S0048,130.0,/home,mobile,8,0
L001515,S0110,184.0,/category,mobile,22,0
L001516,S0391,296.0,/home,mobile,0,0
L001517,S0253,50.0,/home,desktop,16,0
L001518,S0396,245.0,/home,DESKTOP,19,0
L001519,S0127,168.0,/home,DESKTOP,21,0
L001520,S0070,184.0,/product,MOBILE,16,0
L001521,S0113,143.0,/home,mobile,13,0
L001522,S0217,,/product,DESKTOP,12,0
L001523,S0331,45.0,/checkout,mobile,20,0
L001524,S0062,164.0,/cart,MOBILE,19,0
L001525,S0286,269.0,/product,desktop,21,0
L001526,S0308,212.0,/home,desktop,23,0
L001527,S0243,159.0,/product,mobile,11,0
L001528,S0171,136.0,/product,Mobile,9,0
L001529,S0370,271.0,/product,desktop,12,0
L001530,S0183,307.0,/home,Mobile,8,0
L001531,S0090,220.0,/home,desktop,17,0
L001532,S0121,256.0,/home,MOBILE,11,0
L001533,S0023,93.0,/product,desktop,10,0
L001534,S0273,208.0,/home,mobile,18,0
L001535,S0209,136.0,/product,mobile,10,0
L001536,S0077,53.0,/home,mobile,17,0
L001537,S0256,283.0,/category,DESKTOP,17,0
L001538,S0307,283.0,/product,mobile,10,0
L001539,S0027,246.0,/product,MOBILE,7,0
L001540,S0245,184.0,/category,desktop,11,0
L001541,S0166,247.0,/home,DESKTOP,10,0
L001542,S0215,227.0,/category,desktop,14,0
L001543,S0393,170.0,/product,mobile,21,0
L001544,S0194,166.0,/home,desktop,13,0
L001545,S0160,218.0,/product,mobile,14,0
L001546,S0042,72.0,/home,MOBILE,6,0
L001547,S0047,110.0,/category,MOBILE,15,0
L001548,S0221,130.0,/home,desktop,21,0
L001549,S0253,178.0,/cart,desktop,6,0
L001550,S0261,236.0,/category,MOBILE,22,0
L001551,S0356,17.0,/home,MOBILE,22,0
L001552,S0177,363.0,/category,mobile,16,0
L001553,S0092,48.0,/product,MOBILE,3,0
L001554,S0357,,/product,DESKTOP,3,0
L001555,S0178,246.0,/home,mobile,18,0
L001556,S0219,148.0,/category,DESKTOP,19,0
L001557,S0138,171.0,/category,MOBILE,13,1
L001558,S0027,198.0,/product,mobile,17,0
L001559,S0286,75.0,/home,mobile,10,0
L001560,S0243,167.0,/category,desktop,13,0
L001561,S0363,230.0,/home,MOBILE,18,0
L001562,S0069,269.0,/home,MOBILE,14,0
L001563,S0349,227.0,/cart,MOBILE,9,0
L001564,S0349,237.0,/product,desktop,0,1
L001565,S0272,183.0,/home,desktop,10,0
L001566,S0111,245.0,/home,desktop,0,0
L001567,S0025,259.0,/product,MOBILE,13,0
L001568,S0286,189.0,/cart,mobile,2,0
L001569,S0250,89.0,/home,Mobile,0,1
L001570,S0002,163.0,/product,MOBILE,19,0
L001571,S0020,113.0,/category,DESKTOP,7,0
L001572,S0362,190.0,/checkout,Mobile,19,0
L001573,S0303,,/home,MOBILE,4,0
L001574,S0353,228.0,/product,desktop,18,1
L001575,S0083,169.0,/product,mobile,4,0
L001576,S0089,191.0,/cart,mobile,6,0
L001577,S0246,351.0,/checkout,mobile,13,0
L001578,S0257,215.0,/product,MOBILE,19,0
L001579,S0185,211.0,/product,mobile,17,0
L001580,S0208,229.0,/checkout,Mobile,0,0
L001581,S0281,136.0,/category,mobile,7,0
L001582,S0355,167.0,/checkout,mobile,16,0
L001583,S0127,177.0,/category,MOBILE,17,0
L001584,S0203,178.0,/product,desktop,19,0
L001585,S0216,307.0,/home,mobile,5,0
L001586,S0035,94.0,/product,MOBILE,5,0
L001587,S0277,176.0,/category,Mobile,5,0
L001588,S0312,258.0,/home,mobile,10,0
L001589,S0053,147.0,/checkout,Mobile,3,0
L001590,S0324,176.0,/home,Mobile,19,0
L001591,S0365,165.0,/home,mobile,7,0
L001592,S0270,125.0,/product,mobile,11,0
L001593,S0091,216.0,/product,MOBILE,8,0
L001594,S0289,,/home,Mobile,22,0
L001595,S0016,170.0,/home,DESKTOP,3,0
L001596,S0236,268.0,/product,MOBILE,11,0
L001597,S0386,196.0,/cart,mobile,11,0
L001598,S0215,172.0,/home,MOBILE,8,0
L001599,S0318,156.0,/category,mobile,8,0
L001600,S0130,122.0,/product,desktop,19,1
L001601,S0214,232.0,/home,MOBILE,21,0
L001602,S0229,194.0,/category,DESKTOP,21,0
L001603,S0143,146.0,/checkout,mobile,7,1
L001604,S0009,108.0,/home,Mobile,15,1
L001605,S0093,214.0,/home,mobile,3,0
L001606,S0020,61.0,/home,desktop,21,0
L001607,S0132,230.0,/category,MOBILE,17,0
L001608,S0074,337.0,/cart,desktop,5,0
L001609,S0347,74.0,/category,Mobile,17,0
L001610,S0152,92.0,/home,MOBILE,6,0
L001611,S0172,155.0,/home,Mobile,23,0
L001612,S0066,169.0,/product,mobile,1,0
L001613,S0304,235.0,/checkout,mobile,5,0
L001614,S0024,156.0,/checkout,MOBILE,15,0
L001615,S0220,58.0,/home,mobile,5,0
L001616,S0239,234.0,/home,DESKTOP,23,0
L001617,S0366,297.0,/product,mobile,10,0
L001618,S0377,187.0,/checkout,desktop,23,0
L001619,S0363,165.0,/home,desktop,7,0
L001620,S0060,258.0,/product,mobile,1,0
L001621,S0211,252.0,/checkout,MOBILE,6,0
L001622,S0395,220.0,/category,mobile,18,0
L001623,S0160,47.0,/category,mobile,2,0
L001624,S0085,,/checkout,MOBILE,7,0
L001625,S0260,259.0,/home,MOBILE,18,0
L001626,S0181,38.0,/home,DESKTOP,20,0
L001627,S0361,192.0,/cart,MOBILE,18,0
L001628,S0040,161.0,/cart,desktop,16,0
L001629,S0091,207.0,/product,DESKTOP,17,0
L001630,S0055,203.0,/product,desktop,12,0
L001631,S0353,23.0,/product,Mobile,15,0
L001632,S0119,207.0,/home,MOBILE,1,0
L001633,S0392,156.0,/home,mobile,16,0
L001634,S0027,186.0,/home,MOBILE,13,0
L001635,S0060,67.0,/product,Mobile,6,1
L001636,S0303,231.0,/product,Mobile,17,0
L001637,S0217,148.0,/cart,Mobile,11,0
L001638,S0220,71.0,/product,mobile,7,0
L001639,S0305,199.0,/cart,mobile,6,0
L001640,S0018,98.0,/checkout,Mobile,3,0
L001641,S0076,249.0,/home,MOBILE,6,0
L001642,S0227,166.0,/product,DESKTOP,17,0
L001643,S0056,93.0,/home,desktop,5,0
L001644,S0304,15.0,/product,MOBILE,13,0
L001645,S0199,268.0,/home,MOBILE,17,0
L001646,S0326,150.0,/category,desktop,17,0
L001647,S0074,72.0,/product,desktop,22,0
L001648,S0121,77.0,/product,mobile,5,0
L001649,S0267,130.0,/cart,desktop,19,0
L001650,S0078,43.0,/home,desktop,23,0
L001651,S0311,188.0,/product,mobile,18,0
L001652,S0255,238.0,/category,DESKTOP,21,0
L001653,S0322,236.0,/category,mobile,15,0
L001654,S0164,153.0,/product,Mobile,11,0
L001655,S0134,121.0,/cart,mobile,21,0
L001656,S0133,169.0,/home,mobile,20,0
L001657,S0140,77.0,/cart,mobile,19,0
L001658,S0319,114.0,/product,mobile,15,0
L001659,S0051,219.0,/cart,desktop,11,0
L001660,S0049,138.0,/category,MOBILE,17,0
L001661,S0275,0.0,/home,Mobile,23,0
L001662,S0138,110.0,/category,mobile,2,0
L001663,S0133,140.0,/home,desktop,10,0
L001664,S0028,290.0,/product,mobile,13,0
L001665,S0190,264.0,/home,mobile,15,0
L001666,S0154,178.0,/cart,MOBILE,16,0
L001667,S0131,177.0,/checkout,mobile,11,0
L001668,S0360,72.0,/cart,mobile,22,0
L001669,S0298,321.0,/cart,mobile,17,0
L001670,S0017,272.0,/product,DESKTOP,17,0
L001671,S0316,256.0,/product,mobile,22,0
L001672,S0066,234.0,/home,desktop,3,0
L001673,S0301,161.0,/home,desktop,21,0
L001674,S0355,88.0,/category,desktop,3,0
L001675,S0374,290.0,/product,Mobile,19,0
L001676,S0287,286.0,/product,mobile,22,0
L001677,S0303,205.0,/category,DESKTOP,3,0
L001678,S0295,224.0,/checkout,mobile,9,0
L001679,S0219,118.0,/product,MOBILE,19,0
L001680,S0332,319.0,/cart,mobile,9,0
L001681,S0068,383.0,/home,MOBILE,3,0
L001682,S0187,151.0,/category,Mobile,9,0
L001683,S0162,81.0,/product,Mobile,0,0
L001684,S0187,304.0,/home,desktop,17,0
L001685,S0064,222.0,/cart,Mobile,23,1
L001686,S0379,207.0,/category,MOBILE,23,0
L001687,S0114,96.0,/home,MOBILE,22,0
L001688,S0143,262.0,/category,Mobile,1,0
L001689,S0289,179.0,/product,MOBILE,15,0
L001690,S0244,259.0,/product,mobile,22,0
L001691,S0194,218.0,/home,mobile,8,0
L001692,S0165,272.0,/product,Mobile,1,0
L001693,S0320,184.0,/product,DESKTOP,16,0
L001694,S0277,226.0,/product,mobile,17,0
L001695,S0022,170.0,/home,Mobile,20,0
L001696,S0118,230.0,/category,mobile,11,0
L001697,S0119,95.0,/home,MOBILE,1,0
L001698,S0271,215.0,/checkout,mobile,16,0
L001699,S0283,189.0,/cart,mobile,20,0
L001700,S0374,193.0,/home,MOBILE,0,0
L001701,S0349,84.0,/cart,desktop,9,0
L001702,S0054,67.0,/product,DESKTOP,6,0
L001703,S0385,184.0,/home,MOBILE,5,0
L001704,S0268,26.0,/home,Mobile,15,0
L001705,S0178,335.0,/home,mobile,17,0
L001706,S0066,203.0,/home,DESKTOP,3,0
L001707,S0358,172.0,/product,desktop,23,0
L001708,S0137,185.0,/category,MOBILE,23,0
L001709,S0115,194.0,/category,mobile,23,0
L001710,S0100,161.0,/home,mobile,16,0
L001711,S0090,185.0,/checkout,Mobile,23,0
L001712,S0075,142.0,/category,MOBILE,4,0
L001713,S0089,72.0,/category,desktop,22,0
L001714,S0097,245.0,/home,MOBILE,2,0
L001715,S0261,93.0,/product,MOBILE,19,0
L001716,S0371,104.0,/category,mobile,6,0
L001717,S0025,208.0,/checkout,Mobile,0,0
L001718,S0116,249.0,/category,mobile,8,0
L001719,S0103,145.0,/home,mobile,15,0
L001720,S0385,3.0,/home,Mobile,7,0
L001721,S0321,266.0,/home,Mobile,15,0
L001722,S0062,241.0,/category,mobile,14,0
L001723,S0026,118.0,/cart,Mobile,23,0
L001724,S0074,91.0,/category,mobile,0,0
L001725,S0113,236.0,/home,mobile,4,0
L001726,S0294,152.0,/home,MOBILE,12,0
L001727,S0283,127.0,/checkout,DESKTOP,22,0
L001728,S0320,175.0,/checkout,desktop,14,0
L001729,S0247,213.0,/home,desktop,1,0
L001730,S0308,247.0,/product,mobile,12,0
L001731,S0064,88.0,/category,DESKTOP,16,0
L001732,S0266,181.0,/cart,desktop,0,0
L001733,S0245,43.0,/product,Mobile,2,0
L001734,S0294,128.0,/home,mobile,12,0
L001735,S0273,144.0,/category,MOBILE,17,0
L001736,S0188,138.0,/checkout,mobile,21,0
L001737,S0278,158.0,/cart,mobile,3,0
L001738,S0095,125.0,/category,DESKTOP,21,0
L001739,S0056,191.0,/category,MOBILE,5,0
L001740,S0070,252.0,/home,mobile,3,0
L001741,S0390,,/category,mobile,2,0
L001742,S0014,109.0,/home,desktop,15,0
L001743,S0132,145.0,/category,mobile,14,0
L001744,S0148,161.0,/home,mobile,15,0
L001745,S0237,151.0,/category,mobile,9,0
L001746,S0010,129.0,/product,mobile,10,0
L001747,S0139,248.0,/cart,Mobile,20,0
L001748,S0044,252.0,/home,desktop,20,0
L001749,S0231,144.0,/home,MOBILE,16,0
L001750,S0189,74.0,/product,DESKTOP,13,0
L001751,S0259,125.0,/category,Mobile,20,0
L001752,S0093,276.0,/home,desktop,23,0
L001753,S0168,241.0,/home,MOBILE,4,0
L001754,S0249,146.0,/category,mobile,15,0
L001755,S0188,216.0,/home,DESKTOP,21,0
L001756,S0013,255.0,/checkout,desktop,21,0
L001757,S0145,281.0,/category,mobile,7,0
L001758,S0031,120.0,/home,DESKTOP,11,0
L001759,S0347,287.0,/product,Mobile,0,0
L001760,S0137,212.0,/home,Mobile,13,0
L001761,S0275,,/checkout,mobile,2,0
L001762,S0099,127.0,/home,mobile,15,0
L001763,S0216,,/category,desktop,2,0
L001764,S0152,173.0,/cart,mobile,13,0
L001765,S0004,119.0,/home,desktop,4,0
L001766,S0214,126.0,/home,mobile,16,0
L001767,S0187,133.0,/home,mobile,17,0
L001768,S0349,85.0,/checkout,mobile,5,0
L001769,S0371,116.0,/home,Mobile,16,0
L001770,S0146,271.0,/category,Mobile,15,0
L001771,S0178,178.0,/home,MOBILE,0,1
L001772,S0277,177.0,/home,MOBILE,7,0
L001773,S0382,72.0,/home,MOBILE,20,0
L001774,S0042,132.0,/product,mobile,14,0
L001775,S0302,237.0,/cart,mobile,2,0
L001776,S0390,6.0,/product,desktop,10,0
L001777,S0308,169.0,/home,desktop,20,0
L001778,S0225,126.0,/product,DESKTOP,2,0
L001779,S0291,,/home,Mobile,16,0
L001780,S0304,110.0,/home,desktop,7,0
L001781,S0360,196.0,/category,MOBILE,6,0
L001782,S0307,234.0,/home,mobile,23,0
L001783,S0356,243.0,/home,mobile,22,0
L001784,S0029,88.0,/home,desktop,12,0
L001785,S0079,218.0,/cart,desktop,0,0
L001786,S0267,259.0,/home,desktop,16,0
L001787,S0325,278.0,/home,DESKTOP,16,0
L001788,S0200,58.0,/category,MOBILE,21,0
L001789,S0298,222.0,/category,mobile,21,0
L001790,S0057,112.0,/home,MOBILE,18,0
L001791,S0382,,/home,MOBILE,4,1
L001792,S0385,209.0,/home,mobile,20,0
L001793,S0067,244.0,/product,mobile,19,0
L001794,S0210,110.0,/home,desktop,8,0
L001795,S0093,95.0,/product,MOBILE,21,0
L001796,S0338,221.0,/category,MOBILE,12,0
L001797,S0155,192.0,/product,MOBILE,20,0
L001798,S0282,83.0,/home,MOBILE,20,0
L001799,S0211,210.0,/product,Mobile,6,0
L001800,S0104,87.0,/home,DESKTOP,22,0
L001801,S0364,138.0,/product,mobile,15,0
L001802,S0385,102.0,/cart,mobile,13,0
L001803,S0311,348.0,/product,MOBILE,20,0
L001804,S0363,207.0,/home,mobile,13,0
L001805,S0307,197.0,/home,mobile,1,0
L001806,S0061,213.0,/home,desktop,16,0
L001807,S0273,67.0,/category,DESKTOP,7,0
L001808,S0236,269.0,/category,Mobile,13,0
L001809,S0382,217.0,/home,mobile,22,0
L001810,S0311,126.0,/cart,mobile,23,0
L001811,S0129,13.0,/category,Mobile,18,0
L001812,S0345,,/product,mobile,2,0
L001813,S0083,140.0,/category,desktop,16,0
L001814,S0145,127.0,/checkout,MOBILE,9,0
L001815,S0365,172.0,/product,MOBILE,15,0
L001816,S0385,301.0,/product,mobile,7,0
L001817,S0063,166.0,/checkout,Mobile,19,0
L001818,S0135,,/checkout,DESKTOP,2,0
L001819,S0250,190.0,/category,desktop,5,0
L001820,S0049,107.0,/home,MOBILE,18,0
L001821,S0287,58.0,/category,Mobile,0,0
L001822,S0276,159.0,/category,Mobile,12,0
L001823,S0102,122.0,/home,MOBILE,20,0
L001824,S0264,123.0,/home,mobile,8,0
L001825,S0055,34.0,/checkout,MOBILE,10,0
L001826,S0043,112.0,/cart,MOBILE,9,0
L001827,S0060,,/home,mobile,19,0
L001828,S0220,152.0,/product,mobile,5,0
L001829,S0336,166.0,/product,mobile,3,0
L001830,S0332,229.0,/category,desktop,11,0
L001831,S0352,181.0,/cart,MOBILE,0,1
L001832,S0295,181.0,/product,MOBILE,18,0
L001833,S0282,86.0,/home,DESKTOP,14,1
L001834,S0164,157.0,/home,Mobile,18,0
L001835,S0023,146.0,/home,MOBILE,22,0
L001836,S0018,183.0,/checkout,DESKTOP,16,0
L001837,S0388,244.0,/product,Mobile,3,0
L001838,S0026,203.0,/home,MOBILE,19,0
L001839,S0327,199.0,/category,DESKTOP,23,0
L001840,S0135,51.0,/home,Mobile,18,0
L001841,S0327,262.0,/home,mobile,6,0
L001842,S0333,57.0,/home,desktop,20,0
L001843,S0305,276.0,/checkout,mobile,5,0
L001844,S0094,295.0,/home,Mobile,5,0
L001845,S0247,193.0,/home,mobile,10,0
L001846,S0113,295.0,/category,desktop,13,0
L001847,S0342,142.0,/cart,mobile,20,0
L001848,S0190,186.0,/home,mobile,1,0
L001849,S0203,121.0,/home,DESKTOP,15,0
L001850,S0324,255.0,/product,MOBILE,20,0
L001851,S0082,165.0,/cart,MOBILE,5,0
L001852,S0288,176.0,/category,MOBILE,18,0
L001853,S0314,238.0,/home,mobile,12,0
L001854,S0318,194.0,/checkout,desktop,1,0
L001855,S0371,165.0,/product,mobile,4,0
L001856,S0282,278.0,/product,DESKTOP,22,0
L001857,S0398,51.0,/home,DESKTOP,17,0
L001858,S0266,80.0,/home,mobile,20,1
L001859,S0273,203.0,/category,mobile,1,0
L001860,S0112,160.0,/category,mobile,4,0
L001861,S0202,122.0,/home,MOBILE,10,0
L001862,S0212,185.0,/category,MOBILE,8,0
L001863,S0078,163.0,/category,mobile,0,0
L001864,S0290,295.0,/category,MOBILE,22,0
L001865,S0223,,/home,MOBILE,4,0
L001866,S0146,190.0,/checkout,MOBILE,8,0
L001867,S0267,210.0,/home,mobile,20,0
L001868,S0278,,/category,MOBILE,3,0
L001869,S0129,185.0,/checkout,Mobile,20,0
L001870,S0393,191.0,/checkout,Mobile,6,0
L001871,S0292,133.0,/home,MOBILE,12,0
L001872,S0290,287.0,/home,desktop,3,0
L001873,S0347,163.0,/category,mobile,20,0
L001874,S0227,104.0,/home,MOBILE,6,0
L001875,S0106,183.0,/cart,mobile,7,0
L001876,S0251,136.0,/home,mobile,12,0
L001877,S0361,149.0,/product,Mobile,21,0
L001878,S0358,256.0,/category,mobile,1,0
L001879,S0020,157.0,/checkout,MOBILE,7,0
L001880,S0044,145.0,/product,MOBILE,10,0
L001881,S0165,225.0,/category,desktop,14,0
L001882,S0345,25.0,/home,desktop,22,0
L001883,S0096,231.0,/checkout,mobile,8,0
L001884,S0312,260.0,/product,DESKTOP,9,0
L001885,S0065,200.0,/category,desktop,16,0
L001886,S0102,209.0,/home,mobile,13,0
L001887,S0016,172.0,/category,DESKTOP,14,0
L001888,S0231,190.0,/product,DESKTOP,6,0
L001889,S0355,108.0,/home,mobile,15,0
L001890,S0134,158.0,/category,MOBILE,0,0
L001891,S0169,156.0,/home,MOBILE,2,0
L001892,S0041,,/home,DESKTOP,4,0
L001893,S0110,130.0,/category,DESKTOP,6,0
L001894,S0286,96.0,/product,desktop,7,0
L001895,S0139,181.0,/product,desktop,16,0
L001896,S0094,274.0,/cart,MOBILE,19,0
L001897,S0351,211.0,/category,DESKTOP,4,0
L001898,S0110,344.0,/product,MOBILE,7,0
L001899,S0159,101.0,/cart,mobile,2,0
L001900,S0331,211.0,/product,desktop,23,0
L001901,S0004,159.0,/cart,DESKTOP,21,0
L001902,S0046,203.0,/checkout,mobile,14,0
L001903,S0114,274.0,/product,Mobile,6,0
L001904,S0338,151.0,/product,Mobile,0,0
L001905,S0236,18.0,/category,desktop,4,0
L001906,S0063,327.0,/category,Mobile,22,0
L001907,S0157,300.0,/category,mobile,3,1
L001908,S0286,,/category,MOBILE,4,0
L001909,S0257,262.0,/product,mobile,21,0
L001910,S0082,30.0,/home,MOBILE,10,0
L001911,S0195,99.0,/home,Mobile,13,0
L001912,S0194,169.0,/home,desktop,17,0
L001913,S0002,99.0,/product,desktop,6,0
L001914,S0244,106.0,/checkout,mobile,15,0
L001915,S0358,,/category,mobile,6,0
L001916,S0133,191.0,/product,mobile,23,0
L001917,S0228,151.0,/category,mobile,1,0
L001918,S0228,141.0,/checkout,DESKTOP,7,0
L001919,S0277,153.0,/product,desktop,23,0
L001920,S0224,312.0,/product,mobile,0,0
L001921,S0089,77.0,/category,MOBILE,21,0
L001922,S0066,185.0,/product,Mobile,12,0
L001923,S0236,187.0,/product,Mobile,8,1
L001924,S0307,46.0,/checkout,desktop,14,0
L001925,S0135,197.0,/category,mobile,10,0
L001926,S0047,59.0,/home,DESKTOP,16,0
L001927,S0106,,/product,Mobile,3,0
L001928,S0371,126.0,/home,desktop,23,0
L001929,S0005,286.0,/home,mobile,14,0
L001930,S0321,203.0,/cart,MOBILE,22,0
L001931,S0031,264.0,/home,mobile,11,0
L001932,S0371,131.0,/home,Mobile,5,0
L001933,S0019,197.0,/product,mobile,5,0
L001934,S0385,112.0,/home,Mobile,11,0
L001935,S0117,262.0,/category,desktop,5,0
L001936,S0085,268.0,/home,DESKTOP,5,0
L001937,S0168,283.0,/home,mobile,16,0
L001938,S0348,196.0,/product,desktop,19,0
L001939,S0304,217.0,/home,desktop,12,0
L001940,S0226,189.0,/home,MOBILE,0,0
L001941,S0131,262.0,/product,Mobile,22,0
L001942,S0031,130.0,/cart,desktop,6,0
L001943,S0319,94.0,/home,mobile,11,0
L001944,S0036,127.0,/cart,mobile,4,0
L001945,S0096,209.0,/product,mobile,2,0
L001946,S0325,196.0,/product,DESKTOP,1,0
L001947,S0020,152.0,/category,mobile,1,0
L001948,S0130,307.0,/home,Mobile,5,0
L001949,S0372,143.0,/home,mobile,19,0
L001950,S0325,105.0,/home,DESKTOP,21,0
L001951,S0007,243.0,/cart,mobile,1,0
L001952,S0223,167.0,/product,desktop,8,0
L001953,S0328,272.0,/cart,Mobile,11,0
L001954,S0236,198.0,/home,desktop,14,0
L001955,S0156,322.0,/home,Mobile,9,0
L001956,S0330,180.0,/product,mobile,8,0
L001957,S0114,76.0,/home,DESKTOP,17,0
L001958,S0349,89.0,/product,DESKTOP,11,0
L001959,S0041,196.0,/home,MOBILE,18,0
L001960,S0299,73.0,/product,MOBILE,12,0
L001961,S0167,57.0,/checkout,mobile,18,0
L001962,S0137,209.0,/product,mobile,17,0
L001963,S0229,159.0,/product,MOBILE,2,0
L001964,S0075,126.0,/home,Mobile,9,0
L001965,S0095,175.0,/home,Mobile,19,0
L001966,S0022,135.0,/product,desktop,22,0
L001967,S0224,70.0,/home,Mobile,5,0
L001968,S0070,46.0,/home,desktop,4,0
L001969,S0236,65.0,/product,Mobile,21,0
L001970,S0311,,/product,DESKTOP,2,0
L001971,S0221,210.0,/product,MOBILE,1,0
L001972,S0340,91.0,/category,mobile,13,0
L001973,S0030,213.0,/home,mobile,11,0
L001974,S0317,227.0,/category,mobile,6,0
L001975,S0024,189.0,/product,desktop,20,0
L001976,S0344,171.0,/checkout,mobile,14,0
L001977,S0024,241.0,/home,mobile,18,0
L001978,S0323,126.0,/cart,MOBILE,7,0
L001979,S0339,216.0,/product,DESKTOP,0,0
L001980,S0142,1.0,/checkout,Mobile,19,0
L001981,S0135,149.0,/category,mobile,13,0
L001982,S0137,291.0,/category,MOBILE,22,0
L001983,S0081,,/checkout,mobile,3,0
L001984,S0380,115.0,/product,MOBILE,13,0
L001985,S0027,77.0,/product,desktop,16,0
L001986,S0318,217.0,/home,mobile,22,0
L001987,S0345,228.0,/home,mobile,11,0
L001988,S0077,282.0,/home,Mobile,7,0
L001989,S0112,147.0,/category,mobile,10,0
L001990,S0322,231.0,/home,mobile,1,0
L001991,S0265,301.0,/home,mobile,3,0
L001992,S0137,353.0,/home,DESKTOP,12,0
L001993,S0042,83.0,/category,mobile,6,0
L001994,S0198,154.0,/category,MOBILE,17,0
L001995,S0046,145.0,/category,Mobile,6,0
L001996,S0225,241.0,/home,desktop,9,0
L001997,S0022,148.0,/home,Mobile,0,0
L001998,S0395,212.0,/product,MOBILE,9,0
L001999,S0097,200.0,/home,desktop,13,0
L002000,S0110,94.0,/product,mobile,16,0
L002001,S0147,289.0,/category,DESKTOP,16,0
L002002,S0103,164.0,/product,MOBILE,0,0
