log_id,session_id,response_time_ms,request_path,device,hour,is_error
L002003,S0154,228.0,/product,mobile,23,0
L002004,S0203,147.0,/home,mobile,1,0
L002005,S0254,161.0,/home,mobile,13,0
L002006,S0084,124.0,/product,Mobile,8,0
L002007,S0152,171.0,/category,DESKTOP,12,0
L002008,S0327,125.0,/category,mobile,0,0
L002009,S0120,153.0,/category,DESKTOP,20,0
L002010,S0265,78.0,/home,Mobile,7,0
L002011,S0053,182.0,/cart,MOBILE,14,0
L002012,S0136,270.0,/checkout,mobile,19,0
L002013,S0105,207.0,/product,DESKTOP,9,0
L002014,S0082,132.0,/product,mobile,20,0
L002015,S0323,291.0,/category,desktop,22,1
L002016,S0065,160.0,/category,desktop,12,0
L002017,S0262,,/home,mobile,2,0
L002018,S0250,262.0,/cart,DESKTOP,3,0
L002019,S0074,89.0,/home,Mobile,12,0
L002020,S0037,202.0,/category,mobile,14,0
L002021,S0308,205.0,/cart,mobile,12,0
L002022,S0400,,/checkout,DESKTOP,17,0
L002023,S0181,,/product,mobile,18,0
L002024,S0305,131.0,/product,mobile,21,0
L002025,S0308,125.0,/checkout,Mobile,13,0
L002026,S0250,238.0,/home,DESKTOP,7,0
L002027,S0313,188.0,/home,mobile,12,0
L002028,S0045,319.0,/category,DESKTOP,8,0
L002029,S0237,165.0,/category,desktop,14,0
L002030,S0144,,/cart,desktop,2,0
L002031,S0370,96.0,/product,MOBILE,17,0
L002032,S0065,,/home,mobile,3,0
L002033,S0310,234.0,/product,MOBILE,11,0
L002034,S0200,175.0,/cart,desktop,13,0
L002035,S0310,125.0,/home,Mobile,13,0
L002036,S0208,132.0,/home,Mobile,1,0
L002037,S0187,220.0,/category,Mobile,22,0
L002038,S0067,82.0,/category,mobile,5,0
L002039,S0258,173.0,/cart,desktop,5,0
L002040,S0312,45.0,/home,mobile,14,0
L002041,S0311,219.0,/home,Mobile,18,0
L002042,S0149,49.0,/home,desktop,11,0
L002043,S0335,194.0,/category,desktop,14,0
L002044,S0231,106.0,/checkout,desktop,9,0
L002045,S0078,170.0,/home,MOBILE,19,0
L002046,S0347,290.0,/category,desktop,15,0
L002047,S0172,136.0,/home,mobile,18,0
L002048,S0110,291.0,/home,mobile,7,0
L002049,S0068,234.0,/product,mobile,22,0
L002050,S0200,112.0,/home,mobile,10,0
L002051,S0270,36.0,/home,mobile,5,0
L002052,S0381,176.0,/home,mobile,1,0
L002053,S0339,84.0,/checkout,desktop,0,0
L002054,S0343,,/home,MOBILE,1,0
L002055,S0359,284.0,/checkout,mobile,22,0
L002056,S0198,180.0,/home,MOBILE,15,0
L002057,S0115,88.0,/home,MOBILE,0,0
L002058,S0277,124.0,/checkout,MOBILE,8,0
L002059,S0168,78.0,/cart,MOBILE,5,0
L002060,S0334,190.0,/category,mobile,16,0
L002061,S0399,257.0,/category,MOBILE,11,1
L002062,S0148,72.0,/home,DESKTOP,18,0
L002063,S0232,178.0,/home,Mobile,1,0
L002064,S0295,269.0,/product,MOBILE,2,0
L002065,S0379,118.0,/checkout,DESKTOP,23,0
L002066,S0145,277.0,/category,desktop,4,0
L002067,S0369,131.0,/home,mobile,18,0
L002068,S0264,308.0,/cart,mobile,17,0
L002069,S0304,94.0,/home,mobile,13,0
L002070,S0355,153.0,/category,desktop,10,0
L002071,S0124,269.0,/home,DESKTOP,2,0
L002072,S0247,199.0,/cart,mobile,12,0
L002073,S0208,206.0,/home,MOBILE,9,0
L002074,S0161,194.0,/home,Mobile,21,0
L002075,S0106,196.0,/home,DESKTOP,8,0
L002076,S0085,264.0,/product,MOBILE,1,0
L002077,S0186,120.0,/home,MOBILE,20,0
L002078,S0232,249.0,/cart,mobile,2,0
L002079,S0057,189.0,/product,desktop,2,0
L002080,S0225,103.0,/home,MOBILE,19,0
L002081,S0163,97.0,/product,mobile,15,0
L002082,S0338,194.0,/home,MOBILE,13,0
L002083,S0138,275.0,/home,desktop,10,0
L002084,S0175,188.0,/product,desktop,3,0
L002085,S0362,283.0,/cart,mobile,16,0
L002086,S0114,177.0,/cart,DESKTOP,14,0
L002087,S0143,175.0,/product,Mobile,18,0
L002088,S0333,166.0,/home,desktop,1,0
L002089,S0129,142.0,/category,MOBILE,15,0
L002090,S0315,139.0,/product,mobile,6,0
L002091,S0161,147.0,/checkout,mobile,9,0
L002092,S0103,235.0,/home,DESKTOP,1,0
L002093,S0011,209.0,/product,desktop,9,0
L002094,S0167,190.0,/checkout,Mobile,21,0
L002095,S0191,352.0,/category,mobile,8,0
L002096,S0220,151.0,/category,DESKTOP,19,0
L002097,S0375,181.0,/home,Mobile,6,0
L002098,S0011,163.0,/category,mobile,17,0
L002099,S0354,174.0,/product,MOBILE,11,0
L002100,S0092,84.0,/cart,MOBILE,3,0
L002101,S0206,153.0,/category,mobile,15,0
L002102,S0297,305.0,/home,mobile,7,0
L002103,S0394,218.0,/product,mobile,17,0
L002104,S0282,276.0,/home,desktop,18,0
L002105,S0287,298.0,/checkout,MOBILE,8,0
L002106,S0317,172.0,/home,mobile,23,0
L002107,S0116,188.0,/cart,MOBILE,5,0
L002108,S0150,392.0,/category,MOBILE,11,0
L002109,S0351,266.0,/home,DESKTOP,10,0
L002110,S0283,145.0,/product,mobile,18,0
L002111,S0281,144.0,/cart,DESKTOP,2,0
L002112,S0172,293.0,/home,desktop,3,0
L002113,S0262,137.0,/home,MOBILE,17,0
L002114,S0144,147.0,/cart,DESKTOP,14,0
L002115,S0097,326.0,/home,Mobile,0,0
L002116,S0077,194.0,/cart,Mobile,18,0
L002117,S0330,252.0,/checkout,Mobile,2,0
L002118,S0021,121.0,/category,MOBILE,5,0
L002119,S0359,230.0,/product,mobile,16,0
L002120,S0048,33.0,/home,desktop,8,0
L002121,S0258,288.0,/category,MOBILE,8,0
L002122,S0189,214.0,/home,mobile,17,0
L002123,S0300,150.0,/category,mobile,3,0
L002124,S0139,273.0,/checkout,Mobile,22,0
L002125,S0334,295.0,/category,MOBILE,11,0
L002126,S0185,194.0,/category,desktop,9,0
L002127,S0313,237.0,/product,MOBILE,20,0
L002128,S0066,200.0,/category,mobile,14,0
L002129,S0269,158.0,/product,MOBILE,12,0
L002130,S0011,105.0,/category,mobile,10,0
L002131,S0011,154.0,/home,desktop,9,0
L002132,S0178,119.0,/category,mobile,22,0
L002133,S0203,204.0,/home,mobile,17,0
L002134,S0109,196.0,/home,MOBILE,11,0
L002135,S0170,288.0,/home,desktop,1,0
L002136,S0106,164.0,/home,MOBILE,5,0
L002137,S0068,92.0,/cart,desktop,11,0
L002138,S0364,257.0,/category,mobile,3,0
L002139,S0074,240.0,/checkout,MOBILE,13,0
L002140,S0309,138.0,/product,MOBILE,8,0
L002141,S0281,147.0,/product,DESKTOP,19,0
L002142,S0038,137.0,/category,mobile,11,0
L002143,S0291,117.0,/cart,MOBILE,18,0
L002144,S0244,131.0,/home,MOBILE,16,0
L002145,S0032,218.0,/cart,desktop,17,0
L002146,S0099,,/product,DESKTOP,3,0
L002147,S0239,264.0,/product,mobile,2,0
L002148,S0337,251.0,/category,DESKTOP,18,0
L002149,S0356,139.0,/product,desktop,3,0
L002150,S0341,241.0,/product,MOBILE,10,0
L002151,S0126,157.0,/home,mobile,10,0
L002152,S0343,282.0,/checkout,mobile,7,0
L002153,S0056,309.0,/home,MOBILE,5,0
L002154,S0321,127.0,/category,DESKTOP,13,0
L002155,S0177,285.0,/home,mobile,19,0
L002156,S0378,21.0,/category,mobile,12,0
L002157,S0112,171.0,/home,Mobile,14,0
L002158,S0307,139.0,/home,desktop,8,0
L002159,S0285,115.0,/product,MOBILE,17,0
L002160,S0274,268.0,/product,desktop,12,0
L002161,S0128,248.0,/checkout,mobile,14,0
L002162,S0400,356.0,/home,desktop,10,0
L002163,S0352,208.0,/home,DESKTOP,0,0
L002164,S0292,244.0,/home,mobile,19,0
L002165,S0116,4.0,/category,mobile,21,0
L002166,S0348,189.0,/category,mobile,6,0
L002167,S0010,94.0,/category,DESKTOP,9,0
L002168,S0131,190.0,/category,mobile,0,0
L002169,S0266,247.0,/home,DESKTOP,0,1
L002170,S0285,99.0,/home,Mobile,16,0
L002171,S0071,322.0,/home,MOBILE,13,0
L002172,S0179,288.0,/home,mobile,22,0
L002173,S0182,375.0,/product,MOBILE,0,0
L002174,S0291,248.0,/product,desktop,8,0
L002175,S0093,149.0,/product,desktop,19,0
L002176,S0109,326.0,/home,desktop,12,0
L002177,S0345,262.0,/product,mobile,4,0
L002178,S0034,122.0,/home,desktop,8,0
L002179,S0108,270.0,/home,MOBILE,8,0
L002180,S0382,174.0,/product,desktop,18,0
L002181,S0215,42.0,/home,DESKTOP,16,0
L002182,S0130,147.0,/home,MOBILE,0,0
L002183,S0158,85.0,/category,mobile,5,0
L002184,S0299,202.0,/category,mobile,10,0
L002185,S0369,183.0,/product,DESKTOP,13,0
L002186,S0118,138.0,/home,Mobile,9,0
L002187,S0163,272.0,/product,desktop,3,0
L002188,S0295,108.0,/cart,mobile,0,0
L002189,S0287,,/category,mobile,4,0
L002190,S0184,264.0,/product,desktop,20,0
L002191,S0176,49.0,/product,MOBILE,19,0
L002192,S0046,138.0,/checkout,mobile,11,0
L002193,S0024,139.0,/product,desktop,11,0
L002194,S0230,134.0,/home,desktop,14,0
L002195,S0314,123.0,/category,mobile,19,0
L002196,S0291,,/product,desktop,12,0
L002197,S0009,258.0,/product,MOBILE,10,0
L002198,S0190,145.0,/product,mobile,21,0
L002199,S0137,140.0,/category,MOBILE,12,0
L002200,S0115,98.0,/home,Mobile,9,0
L002201,S0356,100.0,/product,Mobile,4,0
L002202,S0204,193.0,/home,MOBILE,18,0
L002203,S0181,138.0,/category,mobile,1,0
L002204,S0314,240.0,/home,mobile,22,0
L002205,S0300,192.0,/cart,mobile,11,0
L002206,S0114,88.0,/home,MOBILE,9,0
L002207,S0381,122.0,/home,mobile,14,0
L002208,S0056,118.0,/product,MOBILE,14,0
L002209,S0395,164.0,/product,DESKTOP,4,0
L002210,S0181,150.0,/category,mobile,20,0
L002211,S0022,144.0,/product,desktop,10,0
L002212,S0057,335.0,/product,Mobile,11,0
L002213,S0254,290.0,/product,DESKTOP,20,0
L002214,S0174,160.0,/home,mobile,3,0
L002215,S0138,336.0,/category,Mobile,19,1
L002216,S0353,202.0,/home,MOBILE,9,0
L002217,S0332,93.0,/product,MOBILE,1,1
L002218,S0315,75.0,/home,mobile,12,0
L002219,S0171,83.0,/home,mobile,8,0
L002220,S0167,106.0,/product,mobile,10,0
L002221,S0225,155.0,/cart,MOBILE,17,0
L002222,S0075,123.0,/home,desktop,17,0
L002223,S0096,263.0,/home,mobile,7,1
L002224,S0394,68.0,/product,desktop,3,0
L002225,S0203,230.0,/product,desktop,1,0
L002226,S0133,122.0,/product,DESKTOP,23,0
L002227,S0023,180.0,/category,Mobile,15,0
L002228,S0082,140.0,/cart,mobile,15,0
L002229,S0345,265.0,/category,desktop,6,0
L002230,S0286,112.0,/category,mobile,15,0
L002231,S0050,78.0,/category,MOBILE,7,0
L002232,S0042,243.0,/category,MOBILE,2,0
L002233,S0253,223.0,/home,desktop,2,0
L002234,S0077,241.0,/product,DESKTOP,11,0
L002235,S0088,93.0,/home,desktop,6,0
L002236,S0301,181.0,/category,Mobile,7,0
L002237,S0163,144.0,/product,Mobile,14,0
L002238,S0041,94.0,/home,mobile,21,0
L002239,S0135,281.0,/checkout,mobile,13,0
L002240,S0150,86.0,/product,MOBILE,21,0
L002241,S0378,281.0,/home,desktop,22,0
L002242,S0131,12.0,/checkout,mobile,5,0
L002243,S0211,176.0,/home,MOBILE,15,0
L002244,S0389,171.0,/cart,MOBILE,19,0
L002245,S0024,242.0,/home,mobile,17,0
L002246,S0265,253.0,/product,mobile,1,0
L002247,S0253,208.0,/product,mobile,2,0
L002248,S0030,205.0,/category,desktop,9,0
L002249,S0155,118.0,/checkout,desktop,9,0
L002250,S0335,117.0,/cart,Mobile,17,0
L002251,S0045,,/home,MOBILE,4,0
L002252,S0038,215.0,/product,MOBILE,8,0
L002253,S0103,199.0,/category,MOBILE,10,0
L002254,S0244,224.0,/cart,mobile,17,0
L002255,S0046,266.0,/home,mobile,23,0
L002256,S0141,161.0,/product,mobile,23,0
L002257,S0083,168.0,/category,mobile,8,0
L002258,S0174,173.0,/category,desktop,5,0
L002259,S0004,,/product,mobile,4,0
L002260,S0080,248.0,/home,MOBILE,22,0
L002261,S0181,136.0,/home,MOBILE,1,0
L002262,S0018,317.0,/home,mobile,5,0
L002263,S0124,162.0,/category,mobile,12,0
L002264,S0065,141.0,/home,Mobile,22,0
L002265,S0368,10.0,/home,mobile,8,0
L002266,S0096,374.0,/product,MOBILE,7,0
L002267,S0328,259.0,/product,mobile,10,0
L002268,S0088,295.0,/cart,Mobile,16,0
L002269,S0175,292.0,/home,MOBILE,0,0
L002270,S0219,136.0,/product,Mobile,1,0
L002271,S0234,188.0,/home,mobile,16,0
L002272,S0350,120.0,/home,desktop,18,0
L002273,S0103,180.0,/home,MOBILE,17,0
L002274,S0356,317.0,/home,DESKTOP,20,0
L002275,S0393,204.0,/product,desktop,13,0
L002276,S0331,193.0,/home,desktop,0,0
L002277,S0131,124.0,/product,Mobile,2,0
L002278,S0063,254.0,/category,desktop,18,0
L002279,S0371,167.0,/product,MOBILE,21,0
L002280,S0120,257.0,/category,DESKTOP,20,0
L002281,S0046,209.0,/category,DESKTOP,20,0
L002282,S0019,255.0,/checkout,DESKTOP,1,1
L002283,S0343,310.0,/product,desktop,11,0
L002284,S0309,71.0,/cart,desktop,16,0
L002285,S0173,81.0,/category,mobile,0,0
L002286,S0097,200.0,/home,mobile,13,0
L002287,S0224,136.0,/product,desktop,1,0
L002288,S0280,184.0,/product,Mobile,14,0
L002289,S0021,169.0,/cart,DESKTOP,21,0
L002290,S0282,184.0,/product,desktop,5,0
L002291,S0388,231.0,/home,mobile,18,0
L002292,S0196,249.0,/home,desktop,16,0
L002293,S0072,45.0,/product,DESKTOP,21,0
L002294,S0300,183.0,/category,desktop,0,0
L002295,S0063,197.0,/product,mobile,22,0
L002296,S0337,194.0,/category,desktop,3,0
L002297,S0204,180.0,/category,MOBILE,7,1
L002298,S0032,293.0,/cart,MOBILE,5,1
L002299,S0017,160.0,/home,DESKTOP,9,0
L002300,S0295,225.0,/home,mobile,4,0
L002301,S0133,166.0,/home,Mobile,23,0
L002302,S0004,232.0,/home,DESKTOP,21,0
L002303,S0252,171.0,/product,mobile,22,0
L002304,S0335,3.0,/category,desktop,2,0
L002305,S0053,118.0,/home,mobile,19,0
L002306,S0124,158.0,/home,mobile,20,0
L002307,S0025,142.0,/product,desktop,21,0
L002308,S0004,96.0,/cart,MOBILE,6,0
L002309,S0333,87.0,/product,Mobile,5,0
L002310,S0071,215.0,/product,desktop,15,0
L002311,S0010,223.0,/cart,mobile,6,0
L002312,S0110,219.0,/home,Mobile,16,0
L002313,S0028,238.0,/home,mobile,11,0
L002314,S0270,191.0,/cart,mobile,16,0
L002315,S0376,208.0,/product,Mobile,20,0
L002316,S0208,276.0,/home,desktop,10,0
L002317,S0080,287.0,/checkout,MOBILE,8,0
L002318,S0398,144.0,/home,desktop,7,0
L002319,S0069,290.0,/checkout,desktop,20,0
L002320,S0300,260.0,/product,Mobile,11,0
L002321,S0109,204.0,/home,desktop,16,1
L002322,S0390,281.0,/checkout,MOBILE,8,0
L002323,S0249,254.0,/home,MOBILE,23,0
L002324,S0141,137.0,/home,mobile,8,0
L002325,S0169,182.0,/cart,mobile,3,0
L002326,S0214,284.0,/home,desktop,6,0
L002327,S0384,299.0,/product,desktop,15,0
L002328,S0074,133.0,/product,MOBILE,12,0
L002329,S0159,251.0,/category,mobile,8,0
L002330,S0059,,/home,desktop,19,0
L002331,S0115,51.0,/category,mobile,11,0
L002332,S0388,4.0,/home,mobile,12,0
L002333,S0316,132.0,/category,Mobile,8,0
L002334,S0037,140.0,/checkout,mobile,5,0
L002335,S0248,188.0,/cart,desktop,19,0
L002336,S0149,389.0,/product,mobile,19,0
L002337,S0103,262.0,/product,desktop,11,0
L002338,S0166,59.0,/product,DESKTOP,7,0
L002339,S0032,272.0,/product,Mobile,11,0
L002340,S0351,127.0,/home,Mobile,6,1
L002341,S0397,256.0,/home,desktop,20,0
L002342,S0389,57.0,/home,mobile,22,0
L002343,S0092,210.0,/category,Mobile,10,0
L002344,S0005,109.0,/home,desktop,1,0
L002345,S0277,174.0,/category,mobile,15,0
L002346,S0250,282.0,/product,Mobile,8,0
L002347,S0005,209.0,/category,mobile,18,0
L002348,S0103,144.0,/cart,MOBILE,16,0
L002349,S0119,134.0,/home,MOBILE,18,0
L002350,S0268,137.0,/category,MOBILE,7,0
L002351,S0300,272.0,/checkout,MOBILE,15,0
L002352,S0265,245.0,/home,Mobile,1,1
L002353,S0123,146.0,/product,mobile,21,0
L002354,S0260,160.0,/category,desktop,18,0
L002355,S0287,67.0,/checkout,desktop,17,0
L002356,S0295,268.0,/cart,desktop,8,0
L002357,S0200,261.0,/product,mobile,7,0
L002358,S0210,87.0,/checkout,MOBILE,8,0
L002359,S0293,17.0,/home,desktop,15,0
L002360,S0083,279.0,/product,MOBILE,19,0
L002361,S0010,41.0,/product,Mobile,3,0
L002362,S0211,151.0,/category,desktop,9,0
L002363,S0385,161.0,/checkout,MOBILE,18,0
L002364,S0032,133.0,/home,Mobile,11,0
L002365,S0192,158.0,/home,mobile,19,0
L002366,S0354,108.0,/home,desktop,14,0
L002367,S0298,229.0,/home,mobile,12,0
L002368,S0015,,/cart,desktop,3,0
L002369,S0309,304.0,/product,Mobile,17,0
L002370,S0362,231.0,/category,Mobile,20,0
L002371,S0198,260.0,/category,mobile,8,0
L002372,S0141,119.0,/cart,desktop,21,0
L002373,S0075,285.0,/checkout,desktop,19,1
L002374,S0029,244.0,/product,DESKTOP,2,0
L002375,S0198,187.0,/checkout,mobile,23,0
L002376,S0382,159.0,/category,mobile,19,0
L002377,S0165,183.0,/product,Mobile,10,0
L002378,S0365,200.0,/category,mobile,23,0
L002379,S0349,291.0,/product,MOBILE,13,0
L002380,S0098,226.0,/checkout,mobile,3,0
L002381,S0096,218.0,/category,mobile,19,0
L002382,S0114,158.0,/category,MOBILE,21,0
L002383,S0019,131.0,/product,mobile,20,0
L002384,S0388,278.0,/home,Mobile,17,1
L002385,S0246,116.0,/product,desktop,10,0
L002386,S0209,37.0,/product,MOBILE,9,0
L002387,S0368,126.0,/home,DESKTOP,11,0
L002388,S0022,130.0,/home,mobile,16,0
L002389,S0093,259.0,/home,desktop,7,0
L002390,S0068,247.0,/home,mobile,2,0
L002391,S0361,138.0,/home,mobile,20,0
L002392,S0135,105.0,/product,Mobile,18,0
L002393,S0062,291.0,/home,mobile,16,0
L002394,S0084,123.0,/cart,Mobile,19,0
L002395,S0314,75.0,/home,desktop,22,0
L002396,S0131,234.0,/home,desktop,21,0
L002397,S0129,117.0,/home,Mobile,2,0
L002398,S0337,224.0,/home,mobile,22,0
L002399,S0092,279.0,/product,mobile,19,0
L002400,S0273,237.0,/category,mobile,9,0
L002401,S0101,144.0,/product,desktop,0,0
L002402,S0210,228.0,/checkout,MOBILE,13,0
L002403,S0007,120.0,/product,mobile,20,0
L002404,S0114,,/home,desktop,3,0
L002405,S0265,209.0,/home,Mobile,2,0
L002406,S0288,175.0,/product,desktop,19,0
L002407,S0322,229.0,/home,mobile,10,0
L002408,S0332,191.0,/category,mobile,10,0
L002409,S0276,169.0,/category,mobile,11,1
L002410,S0290,116.0,/product,mobile,19,0
L002411,S0216,,/cart,Mobile,3,0
L002412,S0228,117.0,/category,mobile,6,0
L002413,S0030,140.0,/product,desktop,9,0
L002414,S0324,185.0,/product,desktop,14,0
L002415,S0047,184.0,/home,desktop,16,0
L002416,S0174,146.0,/product,mobile,23,0
L002417,S0177,116.0,/home,mobile,10,0
L002418,S0158,166.0,/home,DESKTOP,23,0
L002419,S0175,21.0,/category,DESKTOP,11,0
L002420,S0313,188.0,/checkout,mobile,0,0
L002421,S0383,202.0,/home,DESKTOP,16,0
L002422,S0170,270.0,/product,MOBILE,7,0
L002423,S0185,165.0,/product,mobile,6,0
L002424,S0086,82.0,/category,Mobile,5,0
L002425,S0060,246.0,/home,desktop,15,0
L002426,S0267,243.0,/home,MOBILE,15,0
L002427,S0055,233.0,/home,Mobile,20,0
L002428,S0076,142.0,/product,desktop,2,0
L002429,S0178,284.0,/home,MOBILE,9,0
L002430,S0011,,/product,mobile,17,0
L002431,S0370,270.0,/home,mobile,3,0
L002432,S0251,143.0,/product,mobile,10,0
L002433,S0160,283.0,/product,MOBILE,0,0
L002434,S0387,5.0,/home,MOBILE,18,0
L002435,S0261,297.0,/cart,mobile,23,0
L002436,S0078,313.0,/product,MOBILE,10,0
L002437,S0175,270.0,/checkout,mobile,3,0
L002438,S0238,165.0,/checkout,mobile,0,0
L002439,S0345,109.0,/product,mobile,17,0
L002440,S0282,187.0,/home,MOBILE,15,0
L002441,S0316,240.0,/checkout,MOBILE,18,0
L002442,S0135,264.0,/cart,MOBILE,18,0
L002443,S0316,267.0,/checkout,mobile,7,0
L002444,S0382,,/product,Mobile,3,0
L002445,S0276,194.0,/category,desktop,21,0
L002446,S0286,164.0,/checkout,MOBILE,19,0
L002447,S0338,138.0,/product,desktop,11,0
L002448,S0041,100.0,/home,mobile,11,0
L002449,S0364,249.0,/product,desktop,1,0
L002450,S0130,209.0,/product,MOBILE,9,0
L002451,S0359,130.0,/cart,Mobile,15,0
L002452,S0269,18.0,/home,MOBILE,7,0
L002453,S0019,134.0,/cart,mobile,7,0
L002454,S0273,216.0,/cart,mobile,14,0
L002455,S0062,213.0,/home,mobile,3,0
L002456,S0317,238.0,/home,MOBILE,11,0
L002457,S0139,333.0,/category,mobile,8,0
L002458,S0245,161.0,/home,MOBILE,20,0
L002459,S0066,219.0,/product,mobile,23,0
L002460,S0125,295.0,/home,desktop,19,0
L002461,S0285,156.0,/category,mobile,2,0
L002462,S0275,203.0,/home,mobile,22,0
L002463,S0324,114.0,/cart,DESKTOP,14,0
L002464,S0042,54.0,/category,desktop,1,0
L002465,S0045,357.0,/product,DESKTOP,11,0
L002466,S0049,220.0,/home,mobile,1,0
L002467,S0282,242.0,/checkout,mobile,22,0
L002468,S0102,148.0,/category,mobile,13,0
L002469,S0368,150.0,/product,desktop,20,0
L002470,S0325,39.0,/home,DESKTOP,12,0
L002471,S0066,235.0,/category,mobile,23,0
L002472,S0136,143.0,/cart,MOBILE,14,0
L002473,S0276,272.0,/home,desktop,22,0
L002474,S0183,116.0,/home,mobile,6,0
L002475,S0186,127.0,/product,mobile,22,0
L002476,S0010,295.0,/home,mobile,4,0
L002477,S0156,176.0,/product,MOBILE,9,1
L002478,S0393,338.0,/product,desktop,11,0
L002479,S0270,173.0,/cart,Mobile,11,0
L002480,S0319,108.0,/home,MOBILE,1,1
L002481,S0309,174.0,/home,MOBILE,6,0
L002482,S0399,222.0,/category,mobile,15,0
L002483,S0053,255.0,/product,MOBILE,0,0
L002484,S0394,101.0,/home,desktop,23,0
L002485,S0143,83.0,/category,mobile,13,0
L002486,S0184,165.0,/home,desktop,14,0
L002487,S0275,,/category,MOBILE,4,0
L002488,S0190,268.0,/category,mobile,23,0
L002489,S0369,189.0,/home,MOBILE,4,0
L002490,S0178,286.0,/category,MOBILE,5,0
L002491,S0033,214.0,/cart,mobile,14,0
L002492,S0227,295.0,/product,desktop,6,0
L002493,S0008,389.0,/product,desktop,20,0
L002494,S0044,78.0,/product,DESKTOP,20,0
L002495,S0030,,/category,desktop,3,0
L002496,S0128,224.0,/product,MOBILE,8,0
L002497,S0304,269.0,/category,Mobile,19,0
L002498,S0075,101.0,/home,mobile,23,0
L002499,S0243,184.0,/category,MOBILE,13,0
L002500,S0244,95.0,/checkout,mobile,10,0
L000001,S0176,275.0,/home,Mobile,23,0
L000002,S0197,217.0,/category,mobile,8,0
