구분,동,연령,남,여,데이터기준일자
수정구,신흥1동,65 - 69,198,263,2026-06-05
수정구,신흥1동,70 - 74,178,200,2026-06-05
수정구,신흥1동,75 - 79,80,163,2026-06-05
수정구,신흥1동,80 - 84,53,106,2026-06-05
수정구,신흥1동,85 - 89,12,76,2026-06-05
수정구,신흥1동,90 - 94,3,21,2026-06-05
수정구,신흥1동,95 - 99,1,3,2026-06-05
수정구,신흥2동,65 - 69,79,192,2026-06-05
수정구,신흥2동,70 - 74,64,167,2026-06-05
수정구,신흥2동,75 - 79,35,118,2026-06-05
수정구,신흥2동,80 - 84,27,73,2026-06-05
수정구,신흥2동,85 - 89,13,41,2026-06-05
수정구,신흥2동,90 - 94,5,5,2026-06-05
수정구,신흥2동,95 - 99,1,3,2026-06-05
수정구,신흥3동,65 - 69,251,184,2026-06-05
수정구,신흥3동,70 - 74,139,137,2026-06-05
수정구,신흥3동,75 - 79,76,107,2026-06-05
수정구,신흥3동,80 - 84,44,85,2026-06-05
수정구,신흥3동,85 - 89,16,47,2026-06-05
수정구,신흥3동,90 - 94,5,14,2026-06-05
수정구,신흥3동,95 - 99,0,4,2026-06-05
수정구,태평1동,65 - 69,240,217,2026-06-05
수정구,태평1동,70 - 74,142,184,2026-06-05
수정구,태평1동,75 - 79,86,173,2026-06-05
수정구,태평1동,80 - 84,39,136,2026-06-05
수정구,태평1동,85 - 89,25,94,2026-06-05
수정구,태평1동,90 - 94,8,32,2026-06-05
수정구,태평1동,95 - 99,2,7,2026-06-05
수정구,태평2동,65 - 69,194,198,2026-06-05
수정구,태평2동,70 - 74,115,184,2026-06-05
수정구,태평2동,75 - 79,68,135,2026-06-05
수정구,태평2동,80 - 84,36,140,2026-06-05
수정구,태평2동,85 - 89,18,81,2026-06-05
수정구,태평2동,90 - 94,10,47,2026-06-05
수정구,태평2동,95 - 99,1,7,2026-06-05
수정구,태평3동,65 - 69,219,191,2026-06-05
수정구,태평3동,70 - 74,128,141,2026-06-05
수정구,태평3동,75 - 79,60,133,2026-06-05
수정구,태평3동,80 - 84,26,99,2026-06-05
수정구,태평3동,85 - 89,16,63,2026-06-05
수정구,태평3동,90 - 94,3,13,2026-06-05
수정구,태평3동,95 - 99,2,6,2026-06-05
수정구,태평4동,65 - 69,167,163,2026-06-05
수정구,태평4동,70 - 74,108,138,2026-06-05
수정구,태평4동,75 - 79,45,127,2026-06-05
수정구,태평4동,80 - 84,34,131,2026-06-05
수정구,태평4동,85 - 89,21,59,2026-06-05
수정구,태평4동,90 - 94,6,38,2026-06-05
수정구,태평4동,95 - 99,0,2,2026-06-05
수정구,태평4동,100 - 104,0,2,2026-06-05
수정구,수진1동,65 - 69,307,268,2026-06-05
수정구,수진1동,70 - 74,192,220,2026-06-05
수정구,수진1동,75 - 79,88,163,2026-06-05
수정구,수진1동,80 - 84,46,129,2026-06-05
수정구,수진1동,85 - 89,17,69,2026-06-05
수정구,수진1동,90 - 94,2,32,2026-06-05
수정구,수진1동,95 - 99,0,5,2026-06-05
수정구,수진1동,100 - 104,0,1,2026-06-05
수정구,수진2동,65 - 69,230,206,2026-06-05
수정구,수진2동,70 - 74,74,158,2026-06-05
수정구,수진2동,75 - 79,37,162,2026-06-05
수정구,수진2동,80 - 84,25,122,2026-06-05
수정구,수진2동,85 - 89,7,67,2026-06-05
수정구,수진2동,90 - 94,0,18,2026-06-05
수정구,수진2동,95 - 99,0,5,2026-06-05
수정구,수진2동,100 - 104,0,0,2026-06-05
수정구,단대동,65 - 69,122,149,2026-06-05
수정구,단대동,70 - 74,73,146,2026-06-05
수정구,단대동,75 - 79,34,137,2026-06-05
수정구,단대동,80 - 84,34,99,2026-06-05
수정구,단대동,85 - 89,11,58,2026-06-05
수정구,단대동,90 - 94,3,18,2026-06-05
수정구,단대동,95 - 99,1,8,2026-06-05
수정구,단대동,100-104,0,1,2026-06-05
수정구,산성동,65 - 69,47,56,2026-06-05
수정구,산성동,70 - 74,22,53,2026-06-05
수정구,산성동,75 - 79,21,53,2026-06-05
수정구,산성동,80 - 84,11,36,2026-06-05
수정구,산성동,85 - 89,5,21,2026-06-05
수정구,산성동,90 - 94,0,2,2026-06-05
수정구,산성동,95 - 99,0,1,2026-06-05
수정구,양지동,65 - 69,101,112,2026-06-05
수정구,양지동,70 - 74,64,103,2026-06-05
수정구,양지동,75 - 79,38,84,2026-06-05
수정구,양지동,80 - 84,27,77,2026-06-05
수정구,양지동,85 - 89,10,46,2026-06-05
수정구,양지동,90 - 94,6,11,2026-06-05
수정구,양지동,95 - 99,0,1,2026-06-05
수정구,복정동,65 - 69,92,76,2026-06-05
수정구,복정동,70 - 74,56,67,2026-06-05
수정구,복정동,75 - 79,28,39,2026-06-05
수정구,복정동,80 - 84,13,36,2026-06-05
수정구,복정동,85 - 89,4,12,2026-06-05
수정구,복정동,90 - 94,0,5,2026-06-05
수정구,복정동,95 - 99,1,2,2026-06-05
수정구,복정동,100 - 104,0,1,2026-06-05
수정구,위례동,65 - 69,262,356,2026-06-05
수정구,위례동,70 - 74,197,318,2026-06-05
수정구,위례동,75 - 79,104,224,2026-06-05
수정구,위례동,80 - 84,68,131,2026-06-05
수정구,위례동,85 - 89,22,100,2026-06-05
수정구,위례동,90 - 94,10,56,2026-06-05
수정구,위례동,95 - 99,1,10,2026-06-05
수정구,위례동,100-104,1,1,2026-06-05
수정구,신촌동,65 - 69,22,27,2026-06-05
수정구,신촌동,70 - 74,17,14,2026-06-05
수정구,신촌동,75 - 79,7,7,2026-06-05
수정구,신촌동,80 - 84,2,10,2026-06-05
수정구,신촌동,85 - 89,4,6,2026-06-05
수정구,신촌동,90 - 94,0,3,2026-06-05
수정구,신촌동,95 - 99,1,1,2026-06-05
수정구,고등동,65 - 69,70,8367,2026-06-05
수정구,고등동,70 - 74,67,97,2026-06-05
수정구,고등동,75 - 79,42,71,2026-06-05
수정구,고등동,80 - 84,22,47,2026-06-05
수정구,고등동,85 - 89,3,27,2026-06-05
수정구,고등동,90 - 94,0,8,2026-06-05
수정구,고등동,95 - 99,0,2,2026-06-05
수정구,시흥동,65 - 69,27,25,2026-06-05
수정구,시흥동,70 - 74,29,17,2026-06-05
수정구,시흥동,75 - 79,18,10,2026-06-05
수정구,시흥동,80 - 84,5,13,2026-06-05
수정구,시흥동,85 - 89,3,12,2026-06-05
수정구,시흥동,90 - 94,1,3,2026-06-05
수정구,시흥동,95 - 99,1,1,2026-06-05
중원구,성남동,65 - 69,510,366,2026-06-05
중원구,성남동,70 - 74,283,314,2026-06-05
중원구,성남동,75 - 79,148,269,2026-06-05
중원구,성남동,80 - 84,96,1995,2026-06-05
중원구,성남동,85 - 89,46,168,2026-06-05
중원구,성남동,90 - 94,14,69,2026-06-05
중원구,성남동,95 - 99,2,14,2026-06-05
중원구,성남동,100 - 104,1,1,2026-06-05
중원구,성남동,105 - 109,1,0,2026-06-05
중원구,중앙동,65 - 69,214,178,2026-06-05
중원구,중앙동,70 - 74,131,137,2026-06-05
중원구,중앙동,75 - 79,84,131,2026-06-05
중원구,중앙동,80 - 84,19,92,2026-06-05
중원구,중앙동,85 - 89,4,47,2026-06-05
중원구,중앙동,90 - 94,0,14,2026-06-05
중원구,중앙동,95 - 99,0,3,2026-06-05
중원구,중앙동,100 - 104,0,1,2026-06-05
중원구,금광1동,65 - 69,76,145,2026-06-05
중원구,금광1동,70 - 74,54,106,2026-06-05
중원구,금광1동,75 - 79,25,78,2026-06-05
중원구,금광1동,80 - 84,16,40,2026-06-05
중원구,금광1동,85 - 89,10,34,2026-06-05
중원구,금광1동,90 - 94,3,4,2026-06-05
중원구,금광1동,95 - 99,0,2,2026-06-05
중원구,금광2동,65 - 69,277,285,2026-06-05
중원구,금광2동,70 - 74,147,243,2026-06-05
중원구,금광2동,75 - 79,86,224,2026-06-05
중원구,금광2동,80 - 84,54,132,2026-06-05
중원구,금광2동,85 - 89,30,86,2026-06-05
중원구,금광2동,90 - 94,6,32,2026-06-05
중원구,금광2동,95 - 99,0,6,2026-06-05
중원구,금광2동,100 - 104,0,2,2026-06-05
중원구,은행1동,65 - 69,68,91,2026-06-05
중원구,은행1동,70 - 74,54,84,2026-06-05
중원구,은행1동,75 - 79,17,62,2026-06-05
중원구,은행1동,80 - 84,16,59,2026-06-05
중원구,은행1동,85 - 89,6,39,2026-06-05
중원구,은행1동,90 - 94,1,10,2026-06-05
중원구,은행1동,95 - 99,0,2,2026-06-05
중원구,은행2동,65 - 69,260,287,2026-06-05
중원구,은행2동,70 - 74,159,271,2026-06-05
중원구,은행2동,75 - 79,105,217,2026-06-05
중원구,은행2동,80 - 84,52,211,2026-06-05
중원구,은행2동,85 - 89,33,104,2026-06-05
중원구,은행2동,90 - 94,1,43,2026-06-05
중원구,은행2동,95 - 99,1,8,2026-06-05
중원구,상대원1동,65 - 69,287,304,2026-06-05
중원구,상대원1동,70 - 74,165,244,2026-06-05
중원구,상대원1동,75 - 79,68,191,2026-06-05
중원구,상대원1동,80 - 84,52,152,2026-06-05
중원구,상대원1동,85 - 89,23,93,2026-06-05
중원구,상대원1동,90 - 94,9,32,2026-06-05
중원구,상대원1동,95 - 99,2,5,2026-06-05
중원구,상대원1동,100 - 104,1,2,2026-06-05
중원구,상대원2동,65 - 69,60,36,2026-06-05
중원구,상대원2동,70 - 74,27,27,2026-06-05
중원구,상대원2동,75 - 79,21,24,2026-06-05
중원구,상대원2동,80 - 84,7,12,2026-06-05
중원구,상대원2동,85 - 89,6,9,2026-06-05
중원구,상대원2동,90 - 94,1,5,2026-06-05
중원구,상대원2동,95 - 99,0,2,2026-06-05
중원구,상대원2동,100 - 104,0,1,2026-06-05
중원구,상대원3동,65 - 69,257,189,2026-06-05
중원구,상대원3동,70 - 74,149,1625,2026-06-05
중원구,상대원3동,75 - 79,90,122,2026-06-05
중원구,상대원3동,80 - 84,28,100,2026-06-05
중원구,상대원3동,85 - 89,17,73,2026-06-05
중원구,상대원3동,90 - 94,2,24,2026-06-05
중원구,상대원3동,95 - 99,1,9,2026-06-05
중원구,상대원3동,100 - 104,0,1,2026-06-05
중원구,하대원동,65 - 69,138,170,2026-06-05
중원구,하대원동,70 - 74,70,131,2026-06-05
중원구,하대원동,75 - 79,38,98,2026-06-05
중원구,하대원동,80 - 84,31,85,2026-06-05
중원구,하대원동,85 - 89,14,66,2026-06-05
중원구,하대원동,90 - 94,6,26,2026-06-05
중원구,하대원동,95 - 99,1,5,2026-06-05
중원구,하대원동,100 - 104,0,2,2026-06-05
중원구,도촌동,65 - 69,113,190,2026-06-05
중원구,도촌동,70 - 74,72,192,2026-06-05
중원구,도촌동,75 - 79,53,131,2026-06-05
중원구,도촌동,80 - 84,28,101,2026-06-05
중원구,도촌동,85 - 89,17,79,2026-06-05
중원구,도촌동,90 - 94,7,19,2026-06-05
중원구,도촌동,95 - 99,1,5,2026-06-05
분당구,분당동,65 - 69,89,159,2026-06-05
분당구,분당동,70 - 74,56,112,2026-06-05
분당구,분당동,75 - 79,36,78,2026-06-05
분당구,분당동,80 - 84,20,79,2026-06-05
분당구,분당동,85 - 89,14,59,2026-06-05
분당구,분당동,90 - 94,5,39,2026-06-05
분당구,분당동,95 - 99,2,7,2026-06-05
분당구,분당동,100 - 104,0,1,2026-06-05
분당구,수내1동,65 - 69,45,76,2026-06-05
분당구,수내1동,70 - 74,38,82,2026-06-05
분당구,수내1동,75 - 79,9,82,2026-06-05
분당구,수내1동,80 - 84,16,90,2026-06-05
분당구,수내1동,85 - 89,12,104,2026-06-05
분당구,수내1동,90 - 94,7,41,2026-06-05
분당구,수내1동,95 - 99,2,8,2026-06-05
분당구,수내1동,100 - 104,0,0,2026-06-05
분당구,수내2동,65 - 69,5,14,2026-06-05
분당구,수내2동,70 - 74,4,22,2026-06-05
분당구,수내2동,75 - 79,5,20,2026-06-05
분당구,수내2동,80 - 84,10,18,2026-06-05
분당구,수내2동,85 - 89,6,11,2026-06-05
분당구,수내2동,90 - 94,6,18,2026-06-05
분당구,수내2동,95 - 99,0,2,2026-06-05
분당구,수내2동,100 - 104,0,0,2026-06-05
분당구,수내3동,65 - 69,29,57,2026-06-05
분당구,수내3동,70 - 74,20,40,2026-06-05
분당구,수내3동,75 - 79,10,35,2026-06-05
분당구,수내3동,80 - 84,6,32,2026-06-05
분당구,수내3동,85 - 89,4,18,2026-06-05
분당구,수내3동,90 - 94,2,16,2026-06-05
분당구,수내3동,95 - 99,0,1,2026-06-05
분당구,정자동,65 - 69,54,70,2026-06-05
분당구,정자동,70 - 74,34,62,2026-06-05
분당구,정자동,75 - 79,18,48,2026-06-05
분당구,정자동,80 - 84,14,42,2026-06-05
분당구,정자동,85 - 89,7,26,2026-06-05
분당구,정자동,90 - 94,3,14,2026-06-05
분당구,정자동,95 - 99,1,1,2026-06-05
분당구,정자동,100 - 104,0,1,2026-06-05
분당구,정자1동,65 - 69,70,112,2026-06-05
분당구,정자1동,70 - 74,47,73,2026-06-05
분당구,정자1동,75 - 79,33,91,2026-06-05
분당구,정자1동,80 - 84,27,86,2026-06-05
분당구,정자1동,85 - 89,24,73,2026-06-05
분당구,정자1동,90 - 94,10,46,2026-06-05
분당구,정자1동,95 - 99,3,5,2026-06-05
분당구,정자1동,100 - 104,0,1,2026-06-05
분당구,정자2동,65 - 69,112,157,2026-06-05
분당구,정자2동,70 - 74,77,132,2026-06-05
분당구,정자2동,75 - 79,74,155,2026-06-05
분당구,정자2동,80 - 84,40,147,2026-06-05
분당구,정자2동,85 - 89,30,130,2026-06-05
분당구,정자2동,90 - 94,5,60,2026-06-05
분당구,정자2동,95 - 99,5,15,2026-06-05
분당구,정자2동,100 - 104,0,6,2026-06-05
분당구,정자3동,65 - 69,38,80,2026-06-05
분당구,정자3동,70 - 74,29,74,2026-06-05
분당구,정자3동,75 - 79,11,83,2026-06-05
분당구,정자3동,80 - 84,13,83,2026-06-05
분당구,정자3동,85 - 89,21,83,2026-06-05
분당구,정자3동,90 - 94,15,32,2026-06-05
분당구,정자3동,95 - 99,7,11,2026-06-05
분당구,정자3동,100 - 104,0,0,2026-06-05
분당구,서현1동,65 - 69,81,131,2026-06-05
분당구,서현1동,70 - 74,57,104,2026-06-05
분당구,서현1동,75 - 79,39,107,2026-06-05
분당구,서현1동,80 - 84,20,111,2026-06-05
분당구,서현1동,85 - 89,17,77,2026-06-05
분당구,서현1동,90 - 94,12,45,2026-06-05
분당구,서현1동,95 - 99,3,8,2026-06-05
분당구,서현1동,100-104,0,1,2026-06-05
분당구,서현2동,65 - 69,38,69,2026-06-05
분당구,서현2동,70 - 74,24,69,2026-06-05
분당구,서현2동,75 - 79,18,53,2026-06-05
분당구,서현2동,80 - 84,13,47,2026-06-05
분당구,서현2동,85 - 89,12,54,2026-06-05
분당구,서현2동,90 - 94,4,15,2026-06-05
분당구,서현2동,95 - 99,0,6,2026-06-05
분당구,이매1동,65 - 69,61,87,2026-06-05
분당구,이매1동,70 - 74,31,68,2026-06-05
분당구,이매1동,75 - 79,21,71,2026-06-05
분당구,이매1동,80 - 84,19,79,2026-06-05
분당구,이매1동,85 - 89,10,70,2026-06-05
분당구,이매1동,90 - 94,5,30,2026-06-05
분당구,이매1동,95 - 99,1,15,2026-06-05
분당구,이매1동,100 - 104,0,1,2026-06-05
분당구,이매2동,65 - 69,30,46,2026-06-05
분당구,이매2동,70 - 74,18,37,2026-06-05
분당구,이매2동,75 - 79,16,32,2026-06-05
분당구,이매2동,80 - 84,10,36,2026-06-05
분당구,이매2동,85 - 89,9,23,2026-06-05
분당구,이매2동,90 - 94,6,13,2026-06-05
분당구,이매2동,95 - 99,4,5,2026-06-05
분당구,야탑1동,65 - 69,70,90,2026-06-05
분당구,야탑1동,70 - 74,41,100,2026-06-05
분당구,야탑1동,75 - 79,3,88,2026-06-05
분당구,야탑1동,80 - 84,17,64,2026-06-05
분당구,야탑1동,85 - 89,11,43,2026-06-05
분당구,야탑1동,90 - 94,1,22,2026-06-05
분당구,야탑1동,95 - 99,2,6,2026-06-05
분당구,야탑1동,100 - 104,1,0,2026-06-05
분당구,야탑2동,65 - 69,39,65,2026-06-05
분당구,야탑2동,70 - 74,38,61,2026-06-05
분당구,야탑2동,75 - 79,13,78,2026-06-05
분당구,야탑2동,80 - 84,17,80,2026-06-05
분당구,야탑2동,85 - 89,9,58,2026-06-05
분당구,야탑2동,90 - 94,6,28,2026-06-05
분당구,야탑2동,95 - 99,0,4,2026-06-05
분당구,야탑3동,65 - 69,185,283,2026-06-05
분당구,야탑3동,70 - 74,123,221,2026-06-05
분당구,야탑3동,75 - 79,74,2089,2026-06-05
분당구,야탑3동,80 - 84,68,184,2026-06-05
분당구,야탑3동,85 - 89,27,103,2026-06-05
분당구,야탑3동,90 - 94,13,45,2026-06-05
분당구,야탑3동,95 - 99,1,14,2026-06-05
분당구,판교동,65 - 69,38,73,2026-06-05
분당구,판교동,70 - 74,23,48,2026-06-05
분당구,판교동,75 - 79,15,45,2026-06-05
분당구,판교동,80 - 84,5,41,2026-06-05
분당구,판교동,85 - 89,4,21,2026-06-05
분당구,판교동,90 - 94,4,7,2026-06-05
분당구,판교동,95 - 99,0,0,2026-06-05
분당구,삼평동,65 - 69,47,134,2026-06-05
분당구,삼평동,70 - 74,38,91,2026-06-05
분당구,삼평동,75 - 79,20,77,2026-06-05
분당구,삼평동,80 - 84,18,43,2026-06-05
분당구,삼평동,85 - 89,5,24,2026-06-05
분당구,삼평동,90 - 94,4,9,2026-06-05
분당구,삼평동,95 - 99,0,2,2026-06-05
분당구,백현동,65 - 69,92,215,2026-06-05
분당구,백현동,70 - 74,48,179,2026-06-05
분당구,백현동,75 - 79,42,115,2026-06-05
분당구,백현동,80 - 84,25,61,2026-06-05
분당구,백현동,85 - 89,9,37,2026-06-05
분당구,백현동,90 - 94,3,18,2026-06-05
분당구,백현동,95 - 99,0,2,2026-06-05
분당구,금곡동,65 - 69,158,233,2026-06-05
분당구,금곡동,70 - 74,94,196,2026-06-05
분당구,금곡동,75 - 79,65,190,2026-06-05
분당구,금곡동,80 - 84,44,198,2026-06-05
분당구,금곡동,85 - 89,28,151,2026-06-05
분당구,금곡동,90 - 94,18,74,2026-06-05
분당구,금곡동,95 - 99,3,15,2026-06-05
분당구,금곡동,110 - 114,0,2,2026-06-05
분당구,구미1동,65 - 69,72,91,2026-06-05
분당구,구미1동,70 - 74,42,82,2026-06-05
분당구,구미1동,75 - 79,31,94,2026-06-05
분당구,구미1동,80 - 84,13,85,2026-06-05
분당구,구미1동,85 - 89,14,53,2026-06-05
분당구,구미1동,90 - 94,8,30,2026-06-05
분당구,구미1동,95 - 99,3,3,2026-06-05
분당구,구미1동,100 - 104,0,1,2026-06-05
분당구,구미동,65 - 69,135,206,2026-06-05
분당구,구미동,70 - 74,83,170,2026-06-05
분당구,구미동,75 - 79,50,189,2026-06-05
분당구,구미동,80 - 84,50,175,2026-06-05
분당구,구미동,85 - 89,35,166,2026-06-05
분당구,구미동,90 - 94,18,85,2026-06-05
분당구,구미동,95 - 99,10,25,2026-06-05
분당구,구미동,100 - 104,1,7,2026-06-05
분당구,운중동,65 - 69,57,129,2026-06-05
분당구,운중동,70 - 74,57,113,2026-06-05
분당구,운중동,75 - 79,24,74,2026-06-05
분당구,운중동,80 - 84,10,58,2026-06-05
분당구,운중동,85 - 89,15,35,2026-06-05
분당구,운중동,90 - 94,4,16,2026-06-05
분당구,운중동,95 - 99,1,9,2026-06-05
분당구,운중동,100 - 104,0,1,2026-06-05
