rank,store_name,stat,star,info
1,스미비야키 사카바 호루이치,"시부야역 358m / 야키니쿠, 내장구이, 이자카야",3.32,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
2,와규 야키니쿠 타베호우다이 BeBu-Ya 시부야점,"시부야역 439m / 야키니쿠, 뷔페, 이자카야",3.12,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
3,야키니쿠 우시고로 긴자점,"긴자잇초메역 140m / 야키니쿠, 스테이크, 내장구이",3.69,카드 가능 / 금연 / 어린이 동반 가능
4,도쿄 톤카츠 가부우,"우에노오카치마치역 98m / 돈까스, 튀긴 음식",3.66,다국어 메뉴판 제공 / 카드 가능 / 금연 / 어린이 동반 가능 / 디지털 메뉴판 제공
5,시부야 스시센,"시부야역 265m / 스시(초밥), 해물, 이자카야",3.45,카드 가능 / 금연 / 어린이 동반 가능
6,신주쿠 스시 츠무기,"신주쿠역 253m / 스시(초밥), 해물, 일본 요리",3.41,카드 가능 / 금연
7,요로니쿠,"오모테산도역 712m / 야키니쿠, 내장구이",3.81,카드 가능 / 금연
8,긴자 스시 센도우,"긴자역 380m / 스시(초밥), 일본 요리, 해물",3.51,카드 가능 / 금연 / 어린이 동반 가능
9,카미야마초우 카네나리,"요요기코엔역 631m / 이자카야, 해물",3.35,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
10,스시 요시카와 카츠 긴자,"히가시긴자역 218m / 스시(초밥), 해물, 일본 요리",3.26,카드 가능 / 금연
11,마츠자카규 스미비 야키니쿠 토우카이테이,"노기자카역 698m / 야키니쿠, 내장구이, 한식",3.50,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
12,해물 뷔페 다이닝 긴자 핫포우,"신바시역 337m / 야키니쿠, 스시(초밥), 이자카야",3.46,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 비건 메뉴 제공 / 채식주의자 메뉴 제공 / 글루텐프리 메뉴 제공 / 할랄 메뉴 제공 / 코셔 메뉴 제공 / 힌두교 메뉴 제공
13,스시 무쿠/스시 하쿠긴,"롯폰기역 47m / 스시(초밥), 해물, 일본 요리",3.48,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 디지털 메뉴판 제공
14,아사쿠사 몬자 몬로우,"아사쿠사역 181m / 몬자야키, 오코노미야키, 이자카야",3.44,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / 어린이 동반 가능 / 디지털 메뉴판 제공
15,원조 에비다시 몬자노 에비센 시부야 스트리무점,"시부야역 282m / 이자카야, 몬자야키, 오코노미야키",3.38,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
16,에도마에 스시 스시후쿠,"시부야역 219m / 스시(초밥), 해물, 일본 요리",3.46,카드 가능 / 금연
17,야키니쿠 내장구이 아라이야 시부야,"신센역 336m / 야키니쿠, 내장구이, 스테이크",3.66,카드 가능 / 금연 / 어린이 동반 가능
18,야키니쿠 시키시마 폰가,"신바시역 243m / 야키니쿠, 한식, 이자카야",3.43,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
19,KABUN-AZABUJUBAN,"아자부주반역 129m / 야키니쿠, 이자카야, 한식",3.58,다국어 메뉴판 제공 / 카드 가능 / 흡연 가능 / Wi-Fi있음
20,우시와카마루 시부야점,"시부야역 74m / 야키니쿠, 내장구이",3.23,카드 가능 / 흡연 가능 / Wi-Fi있음
21,혼텐 야마시나,"긴자역 134m / 철판구이, 스테이크",3.71,카드 가능 / 금연 / Wi-Fi있음
22,스시 아스카,"시부야역 356m / 스시(초밥), 해물, 일본 요리",3.41,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
23,스시 이츠츠,히가시긴자역 194m / 스시(초밥),3.60,카드 가능 / 금연
24,오니쿠 이치마이우리노 야키니쿠텐 야키니쿠 토도로키 시부야 신센점,"신센역 173m / 야키니쿠, 내장구이, 스테이크",3.41,카드 가능 / 금연 / 어린이 동반 가능
25,장어 요시카와 시부야점,"시부야역 425m / 장어, 일본 요리",3.22,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
26,스미비야키 리리 시부야점,"시부야역 356m / 이자카야, 스시(초밥), 사케바(니혼슈바)",3.50,다국어 메뉴판 제공 / 카드 가능 / 흡연 가능 / Wi-Fi있음 / 디지털 메뉴판 제공
27,골드칸,"신주쿠니시구치역 315m / 오코노미야키, 몬자야키, 이자카야",3.13,카드 가능 / 금연 / 어린이 동반 가능
28,GINZA SUSHI BANYA KAI,긴자잇초메역 44m / 스시(초밥),3.50,카드 가능 / 금연 / Wi-Fi있음
29,야키니쿠 모토야마 신주쿠가부키초점,"세이부신주쿠역 227m / 야키니쿠, 내장구이, 한식",3.20,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / Wi-Fi있음 / 사진이 포함된 메뉴판 제공
30,"오사카 야키니쿠, 내장구이 후타고 신주쿠 니시구치점","신주쿠역 338m / 야키니쿠, 이자카야, 내장구이",3.27,카드 가능 / 금연
31,롯폰기 몬자 4RO,"롯폰기역 298m / 몬자야키, 철판구이, 이자카야",3.31,카드 가능 / 분리 흡연 구역 / Wi-Fi있음 / 어린이 동반 가능
32,우에노 사카에,"우에노오카치마치역 60m / 스시(초밥), 해물, 일본 요리",3.54,카드 가능 / 금연
33,스미야키 우나후지 유라쿠쵸점,"우치사이와이초역 295m / 장어, 해물, 레스토랑",3.69,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
34,YAKINIKU MARUUSHI 긴자혼텐,"긴자잇초메역 44m / 야키니쿠, 내장구이, 이자카야",3.54,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공
35,에치고슈보우 핫카이산 하마마쓰쵸혼텐,"다이몬역 103m / 이자카야, 해물, 일본 요리",3.27,카드 가능 / 흡연 가능 / 채식주의자 메뉴 제공
36,긴자 토리신,"우치사이와이초역 401m / 야키토리, 닭 요리, 꼬치구이",3.54,카드 가능 / 금연 / Wi-Fi있음
37,긴자 스시 덴푸라 이와이,"긴자역 385m / 스시(초밥), 덴푸라, 일본 요리",3.41,카드 가능 / 금연 / 어린이 동반 가능
38,Katsu 푸리포오,"세이부신주쿠역 306m / 돈까스, 가쓰동",3.86,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
39,와규 호우다이노 덴도우 아키하바라 니쿠야 요코쵸우 야키니쿠,"아키하바라역 172m / 야키니쿠, 뷔페, 이자카야",3.42,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
40,Sushi Bar 니기리테,"신주쿠니시구치역 147m / 스시(초밥), 바, 해물",3.51,카드 가능 / 금연 / 어린이 동반 가능
41,THE SUSHI 료켄,"롯폰기역 185m / 스시(초밥), 해물, 일본 요리",3.29,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / 어린이 동반 가능
42,카린,료고쿠역 626m / 스시(초밥),3.53,카드 가능 / 금연
43,이리야 키시모진몬젠노 노다야,"이리야역 154m / 장어, 해물, 일본 요리",3.97,카드 가능 / 금연 / Wi-Fi있음
44,스시 요시카와 카이도우 신주쿠,"니시신주쿠역 286m / 스시(초밥), 해물, 일본 요리",3.54,다국어 메뉴판 제공 / 카드 가능 / 금연 / 어린이 동반 가능
45,스시 나카무라,쓰키지역 177m / 스시(초밥),3.64,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
46,아사히 스시 소혼텐,"아키하바라역 270m / 스시(초밥), 가이센동(해물덮밥), 해물",3.34,금연 / 어린이 동반 가능
47,스시잔다쿠미 롯폰기 라피로스점,"롯폰기역 63m / 스시(초밥), 해물, 가이센동(해물덮밥)",3.22,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
48,스시 시이나,"신니혼바시역 214m / 스시(초밥), 일본 요리, 덴푸라",3.35,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
49,신주쿠 우나테쓰 본점,"세이부신주쿠역 285m / 장어, 일본 요리, 이자카야",3.54,다국어 메뉴판 제공 / 카드 가능 / 금연 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공
50,스시 긴자 오노데라 무스코 시부야점,"시부야역 154m / 스시(초밥), 회전스시(회전초밥), 일본 요리",3.48,카드 가능 / 금연 / 어린이 동반 가능
51,스시야노 우오킨,신바시역 144m / 스시(초밥),3.57,카드 가능 / 금연 / 어린이 동반 가능
52,핫코쿠,긴자역 205m / 스시(초밥),3.86,다국어 메뉴판 제공 / 카드 가능 / 금연 / 어린이 동반 가능
53,스시야 쇼우타,아자부주반역 325m / 스시(초밥),3.74,카드 가능 / 금연
54,아자부 큐타로우,"아자부주반역 391m / 스키야키, 샤브샤브, 일본 요리",3.25,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 분리 흡연 구역 (가열식 담배 전용)
55,타마니와 야키니쿠 시부야점,"신센역 362m / 야키니쿠, 내장구이, 이자카야",3.09,카드 가능 / 흡연 가능
56,돈카츠 하세가와 히가시긴자점,쓰키지역 258m / 돈까스,3.68,카드 가능 / 금연 / 어린이 동반 가능
57,야키니쿠 타누키,"하타가야역 95m / 야키니쿠, 내장구이, 이자카야",3.56,카드 가능 / 금연 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 디지털 메뉴판 제공
58,야키니쿠 돈돈 신주쿠 카부키초점,"신주쿠니시구치역 194m / 야키니쿠, 내장구이, 이자카야",3.27,카드 가능 / 금연 / 어린이 동반 가능
59,쿄우야키니쿠 쿄우노스케,"시부야역 408m / 야키니쿠, 내장구이, 우설",3.44,카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / 어린이 동반 가능
60,야키니쿠 무겐도우,"이케부쿠로역 219m / 야키니쿠, 이자카야, 한식",3.25,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
61,시부야 와규 야키니쿠 USHIHACHI 키와미,"시부야역 138m / 야키니쿠, 함바그, 내장구이",3.19,다국어 메뉴판 제공 / 카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / Wi-Fi있음 / 어린이 동반 가능
62,스미야키 우나후지 도쿄 미돗타운 야에스점,"도쿄역 233m / 장어, 해물, 일본 요리",3.67,카드 가능 / 금연 / 어린이 동반 가능
63,니혼바시 야키니쿠 세이고우,"가야바초역 218m / 야키니쿠, 내장구이",3.53,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / 어린이 동반 가능
64,규우노 타츠진 GINZA,"긴자잇초메역 23m / 야키니쿠, 내장구이, 한식",3.41,다국어 메뉴판 제공 / 카드 가능 / 금연 / 어린이 동반 가능
65,텐쿠우 LOUNGE TOP of TREE 도쿄 스카이츠리 타운・소라마치점,"오시아게역 68m / 다이닝 바, 프렌치, 바",3.47,카드 가능 / 금연 / 어린이 동반 가능 / 어린이 메뉴 있음
66,야키니쿠 코코노미,"에비스역 165m / 야키니쿠, 내장구이",3.31,카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / 어린이 동반 가능
67,긴자카젠,"긴자역 306m / 중식, 얌차/딤섬, 시푸드",3.76,다국어 가능한 직원 상주 / 카드 가능 / 분리 흡연 구역 (가열식 담배 전용)
68,나나키 긴자 코리도 거리점,"우치사이와이초역 324m / 이자카야, 야키니쿠, 야키토리",3.34,카드 가능 / 분리 흡연 구역 / 어린이 동반 가능
69,긴자 돈카츠 사이토우,히가시긴자역 319m / 돈까스,3.61,다국어 메뉴판 제공 / 카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / 어린이 동반 가능
70,겐시야키 니다이메 나나코,"신주쿠니시구치역 298m / 해물, 이자카야",3.48,카드 가능 / 금연
71,텟판 텐유우,"세이부신주쿠역 58m / 철판구이, 스테이크, 해물",3.30,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
72,야키니쿠 보우야 내장구이칸 우에노 로쿠초메 2호점,"게이세이우에노역 257m / 야키니쿠, 내장구이, 이자카야",3.03,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공
73,니쿠돈야 쵸쿠에이 고쿠산와규 야키니쿠 우시와카마루 아키하바라점,"아키하바라역 80m / 야키니쿠, 내장구이, 이자카야",3.11,카드 가능 / 분리 흡연 구역 / Wi-Fi있음
74,칸다 스시 치카마츠,"간다역 93m / 스시(초밥), 해물, 일본 요리",3.35,카드 가능 / 금연 / 어린이 동반 가능
75,니쿠아자부 롯폰기점,"롯폰기역 62m / 야키니쿠, 다이닝 바, 내장구이",3.35,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
76,긴자 치카미츠 나미키도오리,"긴자역 182m / 야키니쿠, 내장구이, 쇠고기 요리",3.52,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 어린이 메뉴 있음
77,스시 토후로 아키하바라점,"아키하바라역 311m / 이자카야, 해물, 스시(초밥)",3.08,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공
78,츠키시마 몬자 코보레야 혼텐,"가치도키역 413m / 몬자야키, 오코노미야키, 이자카야",3.48,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
79,덴푸라토 오뎅 개별룸 텡구시 롯폰기점,"롯폰기역 41m / 이자카야, 덴푸라, 오뎅",3.11,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 디지털 메뉴판 제공
80,아자부주반 시모이,"아자부주반역 182m / 이자카야, 샤브샤브",3.37,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 디지털 메뉴판 제공
81,카미야 사카바,"고덴마초역 119m / 해물, 이자카야, 사케바(니혼슈바)",3.42,카드 가능 / 금연 / 어린이 동반 가능
82,에비스 몬자 봄텐 에비스혼점,"에비스역 205m / 몬자야키, 오코노미야키, 이자카야",3.19,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 디지털 메뉴판 제공
83,Inf 스미다가와 이탈리안 쿠라마에점,"아사쿠사역 517m / 이탈리안, 치즈 요리",3.46,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 채식주의자 메뉴 제공
84,스시 사카바 후지,"우에노역 187m / 이자카야, 스시(초밥), 해물",3.42,카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / 어린이 동반 가능
85,시부야 Bistro Un Trois,"신센역 121m / 비스트로, 프렌치, 와인바",3.29,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
86,소토로쿠,"우치사이와이초역 119m / 일본 요리, 해물, 소바",3.35,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
87,샤브샤브 츠카다 시부야 스쿠란블 스쿠에아,"시부야역 95m / 샤브샤브, 스키야키, 돼지 샤브",3.47,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
88,스미비야키 혼마,"아카사카미쓰케역 228m / 야키니쿠, 내장구이, 한식",3.51,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능
89,야에스 스시 우미,"도쿄역 352m / 스시(초밥), 일본 요리, 해물",3.52,카드 가능 / 금연
90,긴자 치카미츠,"히가시긴자역 262m / 야키니쿠, 내장구이, 쇠고기 요리",3.58,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 어린이 메뉴 있음
91,쿄바시 스시 히사다,"교바시역 79m / 스시(초밥), 일본 요리, 이자카야",3.35,카드 가능 / 금연 / 어린이 동반 가능
92,RIGOLETTO ROTISSERIE AND WINE,"도쿄 스카이쯔리역 172m / 다이닝 바, 파스타, 피자",3.48,카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 채식주의자 메뉴 제공
93,쿠로게 와규 All you can eat 샤브샤브 스키야키 황금 다시 샤부키,"오카치마치역 29m / 샤브샤브, 스키야키",3.09,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 디지털 메뉴판 제공
94,긴자 장어노 미야우,"히가시긴자역 145m / 장어, 일본 요리",3.53,다국어 메뉴판 제공 / 다국어 가능한 직원 상주 / 카드 가능 / 금연 / 어린이 동반 가능
95,HAUTE COUTURE CAFE OMOTESANDO,"오모테산도역 262m / 카페, 케이크, 창작 요리",3.41,카드 가능 / 금연 / 어린이 동반 가능
96,쿠시야키 BISTRO 후쿠미미 긴자 코리도점,"긴자역 338m / 이자카야, 야키토리, 닭 요리",3.25,카드 가능 / 금연 / Wi-Fi있음
97,스키야키 쥬우니텐,"니주바시마에역 193m / 스키야키, 샤브샤브, 스테이크",3.59,카드 가능 / 금연 / 어린이 동반 가능
98,와규 야키니쿠 다베호우다이 니쿠야노 다이도코로 우에노점,"게이세이우에노역 179m / 야키니쿠, 뷔페, 이자카야",3.20,다국어 메뉴판 제공 / 카드 가능 / 금연 / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 디지털 메뉴판 제공
99,Mr.Happy,"진보초역 147m / 이자카야, 사케바(니혼슈바), 바르",3.47,카드 가능 / 분리 흡연 구역 (가열식 담배 전용) / Wi-Fi있음 / 어린이 동반 가능 / 사진이 포함된 메뉴판 제공 / 디지털 메뉴판 제공
100,긴자 스시덴,"히가시긴자역 238m / 스시(초밥), 해물, 일본 요리",3.50,카드 가능 / 금연
